state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
2780000	0.000	0.068	0.000	1	0	0.000	0.008	0.023	98.67	-39.86	0.00	-5.83
2790000	0.000	0.036	0.000	2	0	0.000	0.012	-0.088	101.78	-40.92	-0.00	0.00
2800000	0.000	0.003	0.000	1	0	0.000	0.022	-0.031	105.94	-39.86	-0.00	0.00
2810000	0.000	0.040	0.000	1	0	0.000	0.015	-0.019	98.08	-39.86	-0.00	0.22
2820000	0.000	0.550	0.000	1	0	0.000	0.016	-0.024	103.40	-39.86	-0.00	0.00
2830000	0.000	0.024	0.000	1	0	0.000	0.027	-0.016	104.84	-39.86	-0.00	0.00
2840000	0.000	11.162	0.000	1	0	0.000	0.027	0.038	100.85	-39.87	-0.00	0.00
2850000	0.000	0.003	0.000	1	0	0.000	0.026	-0.063	103.11	-39.86	-0.00	0.56
2860000	0.000	0.006	0.000	1	0	0.000	0.023	-0.013	100.84	-39.86	-0.00	0.00
2870000	0.000	0.003	0.000	1	0	0.000	0.034	-0.018	104.60	-39.86	-0.00	0.59
2880000	0.000	0.039	0.000	1	0	0.000	0.033	-0.036	103.69	-39.86	-0.00	0.00
2890000	0.000	1.865	0.000	1	0	0.000	0.019	0.027	102.57	-39.86	-0.00	0.00
2900000	0.000	1.394	0.000	1	0	0.000	0.010	0.004	101.26	-39.86	0.00	-6.37
2910000	0.000	0.001	0.000	1	0	0.000	0.026	-0.003	106.37	-39.86	-0.00	0.00
2920000	0.000	0.000	0.000	0	0	0.000	0.027	-0.031	100.12	-39.50	-0.00	0.00
2930000	0.000	0.000	0.000	0	0	0.000	0.026	-0.021	102.31	-39.50	0.00	-6.21
2940000	0.000	0.331	0.000	1	0	0.000	0.023	-0.011	104.10	-39.86	-0.00	0.00
2950000	0.000	0.000	0.000	0	0	0.000	0.036	-0.024	100.68	-39.50	0.00	0.00
2960000	0.000	3.352	0.000	1	0	0.000	0.016	0.038	101.28	-39.86	-0.00	0.16
2970000	0.000	0.846	0.000	1	0	0.000	0.015	0.004	102.05	-39.86	-0.00	0.00
2980000	0.000	5.842	0.000	1	0	0.000	0.016	-0.021	102.34	-39.87	-0.00	0.00
2990000	0.000	0.558	0.000	2	0	0.000	0.008	-0.078	100.09	-40.92	0.00	0.00
3000000	0.000	16.607	0.000	1	0	0.000	0.015	0.024	101.32	-39.88	-0.03	-0.69
3010000	0.000	0.000	0.000	0	0	0.000	0.037	-0.051	99.92	-39.50	0.00	0.00
3020000	0.000	16.475	0.000	1	0	0.000	0.021	0.053	95.13	-39.88	0.00	0.00
3030000	0.000	60.961	0.000	3	0	0.000	0.026	-0.063	95.39	-42.47	0.00	-0.45
3040000	0.000	168.398	0.000	1	0	0.000	0.011	-0.045	91.97	-40.02	-0.00	0.53
3050000	0.000	2.643	0.000	3	0	0.000	0.025	0.029	94.41	-42.39	0.00	-6.43
3060000	0.000	17.578	0.000	2	0	0.000	0.014	0.011	91.44	-40.94	-0.00	0.42
3070000	0.000	0.000	0.000	0	0	0.000	0.030	0.014	101.61	-39.50	0.00	-6.14
3080000	0.000	0.112	0.000	1	0	0.000	0.022	0.002	100.51	-39.86	0.00	-6.40
3090000	0.000	0.286	0.000	2	0	0.000	0.020	0.007	102.39	-40.92	-0.00	-0.69
3100000	0.000	0.007	0.000	1	0	0.000	0.029	0.013	98.55	-39.86	-0.00	0.00
3110000	0.000	1.250	0.000	1	0	0.000	0.018	0.004	103.30	-39.86	-0.00	0.00
3120000	0.000	0.005	0.000	2	0	0.000	0.027	-0.025	103.87	-40.92	-0.00	-0.69
3130000	0.000	0.007	0.000	2	0	0.000	0.017	0.023	100.44	-40.92	-0.00	0.00
3140000	0.000	0.000	0.000	0	0	0.000	0.014	0.053	101.09	-39.50	0.00	0.00
3150000	0.000	23.486	0.000	1	0	0.000	0.012	-0.015	99.64	-39.89	-0.00	0.00
3160000	0.000	6.222	0.000	1	0	0.000	0.017	-0.058	101.35	-39.87	0.00	-6.30
3170000	0.000	41.193	0.000	1	0	0.000	0.013	-0.007	100.01	-39.92	-0.10	-0.69
3180000	0.000	469.268	0.000	1	0	0.000	0.026	-0.000	99.86	-40.10	0.00	-6.67
3190000	0.000	115.724	0.000	1	0	0.000	0.028	-0.000	100.69	-39.99	0.00	-6.61
3200000	0.000	6.568	0.000	2	0	0.000	0.031	-0.001	99.02	-40.93	-0.01	-0.69
3210000	0.000	1.576	0.000	1	0	0.000	0.035	-0.021	101.40	-39.86	-0.00	0.00
3220000	0.000	931.987	0.000	2	0	0.000	0.015	-0.007	99.70	-41.21	-0.00	0.00
3230000	0.000	2593.590	0.000	1	0	0.000	0.015	-0.047	98.52	-40.24	-0.00	0.00
3240000	0.000	18.953	0.000	1	0	0.000	0.021	-0.074	99.16	-39.88	0.00	-6.08
3250000	0.000	65.901	0.000	1	0	0.000	0.016	0.018	97.16	-39.95	-0.00	0.00
3260000	0.000	0.082	0.000	2	0	0.000	0.025	-0.039	103.01	-40.92	-0.00	-0.69
3270000	0.000	2.357	0.000	3	0	0.000	0.024	0.012	98.70	-42.39	-0.00	0.00
3280000	0.000	0.085	0.000	1	0	0.000	0.027	-0.057	98.73	-39.86	0.00	-6.20
3290000	0.000	13.138	0.000	2	0	0.000	0.018	0.058	93.85	-40.93	-0.00	0.00
3300000	0.000	0.359	0.000	2	0	0.000	0.013	-0.075	99.73	-40.92	0.00	-6.08
3310000	0.000	0.017	0.000	1	0	0.000	0.015	0.010	100.38	-39.86	-0.00	-0.69
3320000	0.000	0.067	0.000	1	0	0.000	0.021	-0.011	98.14	-39.86	0.00	0.00
3330000	0.000	1.401	0.000	3	0	0.000	0.021	-0.037	95.42	-42.39	-0.00	0.00
3340000	0.000	0.058	0.000	3	0	0.000	0.031	-0.051	102.19	-42.39	0.00	-6.47
3350000	0.000	0.085	0.000	2	0	0.000	0.019	-0.026	103.96	-40.92	-0.00	-0.69
3360000	0.000	6.026	0.000	2	0	0.000	0.036	0.021	100.66	-40.93	-0.00	0.00
3370000	0.000	59.653	0.000	2	0	0.000	0.028	0.010	97.66	-41.00	0.00	-6.39
3380000	0.000	8.348	0.000	2	0	0.000	0.017	-0.020	96.88	-40.93	-0.00	0.00
3390000	0.000	10.850	0.000	2	0	0.000	0.038	-0.024	98.29	-40.93	0.00	-6.77
3400000	0.000	0.217	0.000	2	0	0.000	0.031	-0.047	101.99	-40.92	-0.00	0.57
3410000	0.000	0.000	0.000	0	0	0.000	0.030	-0.030	101.31	-39.50	-0.00	0.00
3420000	0.000	0.010	0.000	3	0	0.000	0.037	-0.002	98.50	-42.39	-0.00	0.00
3430000	0.000	0.000	0.000	1	0	0.000	0.035	-0.075	99.08	-39.86	-0.00	0.00
3440000	0.000	18.294	0.000	1	0	0.000	0.021	-0.043	95.77	-39.88	-0.01	0.00
3450000	0.000	12.460	0.000	1	0	0.000	0.033	-0.011	95.98	-39.87	-0.00	0.63
3460000	0.000	0.008	0.000	1	0	0.000	0.021	-0.015	100.11	-39.86	0.00	0.00
3470000	0.000	0.000	0.000	0	0	0.000	0.030	0.057	100.40	-39.50	0.00	-6.15
3480000	0.000	0.000	0.000	0	0	0.000	0.022	-0.009	99.54	-39.50	-0.00	0.00
3490000	0.000	0.001	0.000	1	0	0.000	0.021	0.010	106.12	-39.86	-0.00	-0.69
3500000	0.000	0.000	0.000	0	0	0.000	0.024	-0.051	100.17	-39.50	-0.00	0.62
3510000	0.000	0.000	0.000	0	0	0.000	0.017	-0.035	100.42	-39.50	0.00	0.00
3520000	0.000	0.002	0.000	1	0	0.000	0.021	-0.012	105.63	-39.86	0.00	-6.15
3530000	0.000	5.002	0.000	1	0	0.000	0.015	0.009	101.17	-39.87	-0.00	0.11
3540000	0.000	377.437	0.000	1	0	0.000	0.014	-0.031	99.34	-40.08	-0.43	-0.69
3550000	0.000	52.758	0.000	1	0	0.000	0.016	-0.019	101.30	-39.93	0.00	-6.31
3560000	0.000	0.105	0.000	2	0	0.000	0.021	-0.031	100.92	-40.92	-0.00	0.00
3570000	0.000	0.045	0.000	1	0	0.000	0.014	0.008	98.60	-39.86	0.00	0.00
3580000	0.000	0.059	0.000	2	0	0.000	0.024	0.004	102.31	-40.92	-0.00	0.00
3590000	0.000	0.000	0.000	0	0	0.000	0.019	0.008	102.54	-39.50	0.00	-6.31
3600000	0.000	0.002	0.000	1	0	0.000	0.033	0.028	104.64	-39.86	0.00	-0.32
3610000	0.000	0.122	0.000	1	0	0.000	0.015	-0.002	103.55	-39.86	0.00	-0.09
3620000	0.000	0.019	0.000	1	0	0.000	0.021	-0.016	102.20	-39.86	0.00	-6.34
3630000	0.000	0.000	0.000	1	0	0.000	0.030	0.049	100.80	-39.86	0.00	-6.65
3640000	0.000	0.000	0.000	1	0	0.000	0.021	0.035	103.56	-39.86	0.00	-6.08
3650000	0.000	0.003	0.000	1	0	0.000	0.029	-0.040	104.67	-39.86	0.00	-0.62
3660000	0.000	0.050	0.000	1	0	0.000	0.031	0.012	104.11	-39.86	-0.00	-0.69
3670000	0.000	0.224	0.000	1	0	0.000	0.025	0.021	103.78	-39.86	-0.00	0.00
3680000	0.000	0.144	0.000	1	0	0.000	0.030	0.017	102.44	-39.86	-0.01	0.00
3690000	0.000	0.011	0.000	1	0	0.000	0.027	-0.018	105.41	-39.86	0.00	-6.41
3700000	0.000	1.735	0.000	1	0	0.000	0.038	-0.055	95.60	-39.86	0.00	-6.34
3710000	0.000	0.324	0.000	2	0	0.000	0.021	0.054	97.63	-40.92	-0.00	-0.69
3720000	0.000	0.000	0.000	0	0	0.000	0.016	-0.001	99.76	-39.50	0.00	0.00
3730000	0.000	0.032	0.000	1	0	0.000	0.009	-0.042	102.21	-39.86	0.00	-0.64
3740000	0.000	0.002	0.000	1	0	0.000	0.021	-0.035	106.11	-39.86	-0.00	0.00
3750000	0.000	0.000	0.000	0	0	0.000	0.019	-0.017	101.42	-39.50	-0.00	0.00
3760000	0.000	0.018	0.000	1	0	0.000	0.024	-0.042	104.59	-39.86	0.00	-6.59
3770000	0.000	0.003	0.000	1	0	0.000	0.026	-0.016	101.82	-39.86	0.00	-6.54
3780000	0.000	0.007	0.000	1	0	0.000	0.013	0.005	103.27	-39.86	-0.00	0.09
3790000	0.000	0.064	0.000	1	0	0.000	0.030	0.023	103.91	-39.86	0.00	-6.46
3800000	0.000	4.300	0.000	1	0	0.000	0.025	-0.003	102.75	-39.87	0.00	0.00
3810000	0.000	2.976	0.000	1	0	0.000	0.014	-0.026	101.97	-39.86	0.00	0.00
3820000	0.000	0.442	0.000	2	0	0.000	0.019	0.005	100.99	-40.92	0.00	0.00
3830000	0.000	0.352	0.000	2	0	0.000	0.032	-0.005	100.37	-40.92	-0.00	-0.69
3840000	0.000	0.000	0.000	1	0	0.000	0.015	0.029	104.78	-39.86	-0.00	-0.69
3850000	0.000	1.907	0.000	1	0	0.000	0.032	0.054	100.21	-39.86	0.00	-6.32
3860000	0.000	0.653	0.000	1	0	0.000	0.019	0.012	103.56	-39.86	-0.00	-0.69
3870000	0.000	32.423	0.000	1	0	0.000	0.022	0.013	100.62	-39.90	0.00	-6.14
3880000	0.000	0.197	0.000	1	0	0.000	0.016	0.004	103.98	-39.86	-0.00	0.00
3890000	0.000	0.001	0.000	1	0	0.000	0.023	-0.045	105.18	-39.86	-0.00	0.56
3900000	0.000	0.003	0.000	1	0	0.000	0.025	0.002	101.97	-39.86	0.00	0.00
3910000	0.000	0.000	0.000	0	0	0.000	0.014	-0.000	101.74	-39.50	-0.00	0.00
3920000	0.000	0.004	0.000	1	0	0.000	0.022	-0.016	105.75	-39.86	0.00	-6.23
3930000	0.000	0.165	0.000	1	0	0.000	0.019	-0.053	102.35	-39.86	0.00	-6.61
3940000	0.000	1.976	0.000	1	0	0.000	0.017	-0.061	101.81	-39.86	-0.00	-0.69
3950000	0.000	0.006	0.000	1	0	0.000	0.031	-0.029	102.55	-39.86	0.00	-6.99
3960000	0.000	0.000	0.000	0	0	0.000	0.019	-0.000	102.67	-39.50	-0.00	0.00
3970000	0.000	0.000	0.000	0	0	0.000	0.019	0.037	101.25	-39.50	-0.00	0.00
3980000	0.000	2.859	0.000	1	0	0.000	0.010	-0.051	100.41	-39.86	0.00	0.00
3990000	0.000	25.625	0.000	2	0	0.000	0.020	-0.005	101.87	-40.95	-0.06	-0.69
4000000	0.000	0.000	0.000	0	0	0.000	0.023	-0.036	102.27	-39.50	-0.00	0.00
4010000	0.000	0.385	0.000	1	0	0.000	0.013	-0.015	98.32	-39.86	-0.00	0.00
4020000	0.000	0.216	0.000	1	0	0.000	0.018	0.012	99.29	-39.86	-0.00	0.00
4030000	0.000	5.091	0.000	1	0	0.000	0.014	0.036	96.26	-39.87	0.00	-5.90
4040000	0.000	0.437	0.000	2	0	0.000	0.025	0.004	101.92	-40.92	-0.00	0.01
4050000	0.000	0.120	0.000	1	0	0.000	0.009	-0.002	102.33	-39.86	-0.00	0.00
4060000	0.000	1.654	0.000	2	0	0.000	0.029	0.001	98.11	-40.92	0.00	0.00
4070000	0.000	4.272	0.000	2	0	0.000	0.040	-0.009	98.03	-40.93	0.00	0.00
4080000	0.000	2.484	0.000	1	0	0.000	0.015	0.033	101.14	-39.86	-0.00	0.00
4090000	0.000	0.449	0.000	1	0	0.000	0.019	-0.026	103.32	-39.86	-0.00	-0.69
4100000	0.000	0.001	0.000	1	0	0.000	0.027	-0.011	105.20	-39.86	-0.00	-0.69
4110000	0.000	0.000	0.000	0	0	0.000	0.023	0.026	101.31	-39.50	0.00	-5.98
4120000	0.000	1.109	0.000	1	0	0.000	0.022	-0.100	99.66	-39.86	-0.00	-0.69
4130000	0.000	2.523	0.000	1	0	0.000	0.026	-0.028	102.41	-39.86	0.00	-6.31
4140000	0.000	539.891	0.000	1	0	0.000	0.020	0.030	99.39	-40.11	-0.00	0.00
4150000	0.000	0.758	0.000	1	0	0.000	0.027	-0.011	102.18	-39.86	0.00	-0.72
4160000	0.000	0.421	0.000	1	0	0.000	0.019	0.020	103.37	-39.86	0.00	0.00
4170000	0.000	3.473	0.000	1	0	0.000	0.026	0.045	101.50	-39.86	0.00	-6.44
4180000	0.000	0.441	0.000	1	0	0.000	0.014	0.002	102.94	-39.86	-0.00	0.00
4190000	0.000	15.660	0.000	1	0	0.000	0.017	-0.019	100.98	-39.88	-0.00	0.00
4200000	0.000	0.067	0.000	1	0	0.000	0.026	0.094	100.07	-39.86	0.00	0.00
4210000	0.000	3.055	0.000	1	0	0.000	0.016	0.007	102.52	-39.86	0.00	0.00
4220000	0.000	1.656	0.000	2	0	0.000	0.014	-0.083	98.49	-40.92	-0.00	0.00
4230000	0.000	0.585	0.000	1	0	0.000	0.032	-0.029	102.08	-39.86	-0.00	-0.69
4240000	0.000	92.510	0.000	1	0	0.000	0.019	0.042	100.13	-39.97	-0.21	-0.69
4250000	0.000	21.908	0.000	1	0	0.000	0.034	-0.045	98.93	-39.89	-0.05	-0.69
4260000	0.000	0.157	0.000	1	0	0.000	0.026	-0.007	103.98	-39.86	-0.01	0.00
4270000	0.000	0.001	0.000	1	0	0.000	0.027	-0.052	104.43	-39.86	-0.00	0.00
4280000	0.000	2.920	0.000	1	0	0.000	0.033	0.074	94.52	-39.86	-0.00	0.00
4290000	0.000	0.804	0.000	2	0	0.000	0.026	0.016	101.52	-40.92	-0.00	0.00
4300000	0.000	0.258	0.000	1	0	0.000	0.031	-0.037	97.20	-39.86	-0.00	-0.69
4310000	0.000	0.750	0.000	2	0	0.000	0.016	0.049	100.84	-40.92	0.00	0.53
4320000	0.000	0.226	0.000	1	0	0.000	0.009	0.014	101.33	-39.86	-0.00	0.66
4330000	0.000	4.291	0.000	1	0	0.000	0.012	0.026	101.38	-39.87	0.00	0.00
4340000	0.000	0.008	0.000	1	0	0.000	0.020	0.014	105.72	-39.86	-0.00	-0.69
4350000	0.000	0.000	0.000	0	0	0.000	0.018	0.034	101.62	-39.50	0.00	0.00
4360000	0.000	0.014	0.000	1	0	0.000	0.017	0.015	103.17	-39.86	-0.00	-0.69
4370000	0.000	0.189	0.000	2	0	0.000	0.024	0.010	103.96	-40.92	0.00	0.00
4380000	0.000	0.002	0.000	1	0	0.000	0.022	-0.021	105.86	-39.86	-0.00	-0.69
4390000	0.000	1.027	0.000	1	0	0.000	0.016	-0.011	103.28	-39.86	-0.00	-0.69
4400000	0.000	1.112	0.000	1	0	0.000	0.026	0.027	102.77	-39.86	0.00	-6.51
4410000	0.000	18.322	0.000	1	0	0.000	0.031	-0.052	100.23	-39.88	-0.01	0.00
4420000	0.000	1.205	0.000	2	0	0.000	0.019	-0.005	103.91	-40.92	-0.00	0.00
4430000	0.000	0.874	0.000	1	0	0.000	0.015	-0.031	102.98	-39.86	0.00	-6.36
4440000	0.000	0.033	0.000	3	0	0.000	0.026	0.013	104.90	-42.39	-0.00	-0.69
4450000	0.000	0.017	0.000	1	0	0.000	0.031	-0.031	104.19	-39.86	-0.00	-0.69
4460000	0.000	0.199	0.000	2	0	0.000	0.019	-0.036	103.65	-40.92	0.00	-6.49
4470000	0.000	0.009	0.000	1	0	0.000	0.053	0.054	97.02	-39.86	0.00	-6.73
4480000	0.000	0.000	0.000	0	0	0.000	0.031	-0.032	101.75	-39.50	0.00	0.00
4490000	0.000	0.000	0.000	0	0	0.000	0.023	-0.014	102.69	-39.50	-0.00	0.00
4500000	0.000	0.000	0.000	1	0	0.000	0.031	0.024	104.20	-39.86	0.00	0.69
4510000	0.000	2.840	0.000	2	0	0.000	0.015	0.055	100.65	-40.92	0.00	-6.21
4520000	0.000	0.085	0.000	1	0	0.000	0.036	-0.013	102.44	-39.86	0.00	-6.85
4530000	0.000	0.011	0.000	1	0	0.000	0.022	0.028	101.72	-39.86	0.00	-0.67
4540000	0.000	0.002	0.000	1	0	0.000	0.018	0.054	104.59	-39.86	-0.00	-0.69
4550000	0.000	0.000	0.000	0	0	0.000	0.036	-0.021	101.36	-39.50	0.00	-6.34
4560000	0.000	0.878	0.000	1	0	0.000	0.031	-0.008	98.94	-39.86	-0.00	-0.69
4570000	0.000	0.286	0.000	1	0	0.000	0.016	0.011	97.60	-39.86	-0.00	0.00
4580000	0.000	0.375	0.000	1	0	0.000	0.017	0.074	97.95	-39.86	0.00	-6.14
4590000	0.000	0.363	0.000	2	0	0.000	0.016	-0.075	99.53	-40.92	-0.00	0.00
4600000	0.000	0.479	0.000	2	0	0.000	0.016	-0.010	102.27	-40.92	-0.00	0.00
4610000	0.000	0.000	0.000	0	0	0.000	0.029	0.007	102.40	-39.50	0.00	0.00
4620000	0.000	0.513	0.000	1	0	0.000	0.031	0.009	97.29	-39.86	-0.00	0.00
4630000	0.000	0.051	0.000	1	0	0.000	0.013	-0.006	99.41	-39.86	-0.00	0.00
4640000	0.000	0.001	0.000	1	0	0.000	0.018	-0.025	106.35	-39.86	0.00	-6.39
4650000	0.000	0.000	0.000	0	0	0.000	0.027	0.008	102.41	-39.50	0.00	-6.43
4660000	0.000	0.000	0.000	0	0	0.000	0.024	0.026	98.13	-39.50	0.00	-6.81
4670000	0.000	3.172	0.000	1	0	0.000	0.024	-0.075	100.30	-39.86	0.00	-6.18
4680000	0.000	0.090	0.000	1	0	0.000	0.010	-0.017	103.16	-39.86	-0.00	0.48
4690000	0.000	3.995	0.000	2	0	0.000	0.028	0.019	102.27	-40.92	-0.00	0.00
4700000	0.000	0.002	0.000	1	0	0.000	0.041	0.011	103.34	-39.86	-0.00	0.00
4710000	0.000	0.001	0.000	1	0	0.000	0.024	0.003	105.05	-39.86	0.00	-6.59
4720000	0.000	0.000	0.000	0	0	0.000	0.032	0.031	101.62	-39.50	0.00	-6.41
4730000	0.000	0.002	0.000	3	0	0.000	0.023	-0.015	106.90	-42.39	-0.00	0.00
4740000	0.000	0.009	0.000	1	0	0.000	0.014	-0.010	105.20	-39.86	0.00	-0.21
4750000	0.000	0.168	0.000	1	0	0.000	0.029	-0.030	103.74	-39.86	-0.00	-0.69
4760000	0.000	2.761	0.000	2	0	0.000	0.026	-0.036	100.38	-40.92	0.00	-6.61
4770000	0.000	3.939	0.000	1	0	0.000	0.035	0.008	101.24	-39.87	-0.00	0.00
4780000	0.000	13.756	0.000	1	0	0.000	0.029	0.014	101.08	-39.87	-0.00	0.00
4790000	0.000	0.001	0.000	1	0	0.000	0.022	0.006	106.53	-39.86	0.00	0.00
4800000	0.000	0.000	0.000	0	0	0.000	0.019	-0.081	100.34	-39.50	-0.00	0.72
4810000	0.000	0.004	0.000	2	0	0.000	0.029	-0.018	104.89	-40.92	0.00	-6.34
4820000	0.000	0.007	0.000	1	0	0.000	0.029	-0.023	100.69	-39.86	-0.00	-0.69
4830000	0.000	0.222	0.000	3	0	0.000	0.013	-0.033	102.47	-42.39	0.00	-6.23
4840000	0.000	0.969	0.000	2	0	0.000	0.023	0.018	100.76	-40.92	-0.00	-0.69
4850000	0.000	0.000	0.000	0	0	0.000	0.035	0.043	100.25	-39.50	0.00	0.00
4860000	0.000	0.005	0.000	1	0	0.000	0.028	-0.000	102.28	-39.86	0.00	-6.47
4870000	0.000	0.064	0.000	1	0	0.000	0.018	0.018	100.19	-39.86	-0.00	-0.69
