state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
8810	0.000	0.000	0.000	0	0	0.000	0.002	-0.004	110.18	-1107.73	-0.00	0.00
8820	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	110.13	-1107.73	0.00	-12.86
8830	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	108.42	-1107.73	0.00	0.00
8840	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	109.52	-1107.73	0.00	-0.04
8850	0.000	0.000	0.000	0	0	0.000	0.003	-0.005	109.81	-1107.73	0.00	-12.75
8860	0.000	0.000	0.000	0	0	0.000	0.005	-0.005	109.11	-1107.73	-0.00	0.12
8870	0.000	0.000	0.000	0	0	0.000	0.005	-0.005	109.24	-1107.73	0.00	-12.69
8880	0.000	0.000	0.000	0	0	0.000	0.005	-0.005	109.74	-1107.73	-0.00	0.00
8890	0.000	0.000	0.000	0	0	0.000	0.005	-0.005	109.93	-1107.73	0.00	0.00
8900	0.000	0.000	0.000	0	0	0.000	0.006	-0.005	109.76	-1107.73	-0.00	0.35
8910	0.000	0.000	0.000	0	0	0.000	0.009	-0.004	109.21	-1107.73	0.00	-12.90
8920	0.000	0.000	0.000	0	0	0.000	0.007	-0.003	109.39	-1107.73	0.00	-13.00
8930	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.80	-1107.73	0.00	-12.80
8940	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.80	-1107.73	-0.00	0.00
8950	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.94	-1107.73	0.00	0.00
8960	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.94	-1107.73	0.00	-12.90
8970	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.94	-1107.73	-0.00	0.00
8980	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.69	-1107.73	0.00	-12.77
8990	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	109.83	-1107.73	0.00	-12.81
9000	0.000	0.000	0.000	0	0	0.000	0.005	-0.003	107.62	-1107.73	0.00	0.00
9010	0.000	0.000	0.000	0	0	0.000	0.005	-0.039	109.26	-1107.73	0.00	0.00
9020	0.000	0.000	0.000	0	0	0.000	0.005	-0.039	109.58	-1107.73	0.00	-12.81
9030	0.000	0.000	0.000	0	0	0.000	0.005	-0.039	109.03	-1107.73	-0.00	0.00
9040	0.000	0.000	0.000	0	0	0.000	0.005	-0.039	109.03	-1107.73	0.00	-12.69
9050	0.000	0.000	0.000	0	0	0.000	0.006	-0.039	109.46	-1107.73	-0.00	0.23
9060	0.000	0.000	0.000	0	0	0.000	0.006	-0.039	109.29	-1107.73	0.00	-12.97
9070	0.000	0.000	0.000	0	0	0.000	0.005	-0.039	109.21	-1107.73	0.00	-12.73
9080	0.000	0.000	0.000	0	0	0.000	0.005	-0.068	108.22	-1107.73	0.00	-12.67
9090	0.000	0.000	0.000	0	0	0.000	0.005	-0.068	107.69	-1107.73	0.00	-12.60
9100	0.000	0.000	0.000	0	0	0.000	0.005	-0.068	108.87	-1107.73	0.00	0.00
9110	0.000	0.000	0.000	0	0	0.000	0.005	-0.068	108.87	-1107.73	0.00	-12.82
9120	0.000	0.000	0.000	0	0	0.000	0.005	-0.052	109.36	-1107.73	0.00	-0.26
9130	0.000	0.000	0.000	0	0	0.000	0.005	-0.052	109.11	-1107.73	0.00	-12.98
9140	0.000	0.000	0.000	0	0	0.000	0.008	-0.052	108.86	-1107.73	-0.00	0.00
9150	0.000	0.000	0.000	0	0	0.000	0.008	-0.052	108.89	-1107.73	0.00	0.00
9160	0.000	0.000	0.000	0	0	0.000	0.008	-0.048	108.68	-1107.73	-0.00	0.00
9170	0.000	0.000	0.000	0	0	0.000	0.008	-0.048	108.28	-1107.73	0.00	0.00
9180	0.000	0.000	0.000	0	0	0.000	0.004	-0.048	109.40	-1107.73	0.00	-0.43
9190	0.000	0.000	0.000	0	0	0.000	0.004	-0.048	109.60	-1107.73	0.00	-12.87
9200	0.000	0.000	0.000	0	0	0.000	0.004	-0.048	108.53	-1107.73	-0.00	0.00
9210	0.000	0.000	0.000	0	0	0.000	0.004	-0.048	109.26	-1107.73	-0.00	0.00
9220	0.000	0.000	0.000	0	0	0.000	0.004	-0.048	109.23	-1107.73	0.00	-12.73
9230	0.000	0.000	0.000	0	0	0.000	0.004	-0.048	108.77	-1107.73	0.00	0.00
9240	0.000	0.000	0.000	0	0	0.000	0.004	-0.054	109.13	-1107.73	0.00	-12.74
9250	0.000	0.000	0.000	0	0	0.000	0.004	-0.054	109.13	-1107.73	-0.00	0.00
9260	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	108.35	-1107.73	0.00	-12.64
9270	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	104.85	-1107.73	0.00	-12.35
9280	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	109.19	-1107.73	0.00	-12.95
9290	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	109.26	-1107.73	0.00	-12.93
9300	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	108.96	-1107.73	0.00	-13.01
9310	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	109.29	-1107.73	0.00	0.00
9320	0.000	0.000	0.000	0	0	0.000	0.005	-0.054	109.32	-1107.73	0.00	0.00
9330	0.000	0.000	0.000	0	0	0.000	0.004	-0.054	108.73	-1107.73	0.00	-13.06
9340	0.000	0.000	0.000	0	0	0.000	0.004	-0.054	108.92	-1107.73	-0.00	0.00
9350	0.000	0.000	0.000	0	0	0.000	0.004	-0.054	109.05	-1107.73	0.00	0.00
9360	0.000	0.000	0.000	0	0	0.000	0.004	-0.054	109.05	-1107.73	0.00	0.00
9370	0.000	0.000	0.000	0	0	0.000	0.004	-0.035	109.85	-1107.73	0.00	-12.87
9380	0.000	0.000	0.000	0	0	0.000	0.003	-0.052	109.61	-1107.73	0.00	-0.18
9390	0.000	0.000	0.000	0	0	0.000	0.002	-0.052	109.75	-1107.73	0.00	-0.13
9400	0.000	0.000	0.000	0	0	0.000	0.002	-0.052	109.35	-1107.73	0.00	0.00
9410	0.000	0.000	0.000	0	0	0.000	0.002	-0.052	109.04	-1107.73	0.00	-12.68
9420	0.000	0.000	0.000	0	0	0.000	0.002	-0.052	109.72	-1107.73	0.00	-12.83
9430	0.000	0.000	0.000	0	0	0.000	0.002	-0.036	109.27	-1107.73	0.00	-12.67
9440	0.000	0.000	0.000	0	0	0.000	0.002	-0.036	109.73	-1107.73	0.00	0.00
9450	0.000	0.000	0.000	0	0	0.000	0.002	-0.036	107.08	-1107.73	0.00	0.00
9460	0.000	0.000	0.000	0	0	0.000	0.001	-0.036	109.78	-1107.73	-0.00	0.00
9470	0.000	0.000	0.000	0	0	0.000	0.001	-0.036	109.71	-1107.73	0.00	0.00
9480	0.000	0.000	0.000	0	0	0.000	0.001	-0.043	109.20	-1107.73	0.00	-13.09
9490	0.000	0.000	0.000	0	0	0.000	0.001	-0.043	109.76	-1107.73	-0.00	0.00
9500	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	109.91	-1107.73	-0.00	0.00
9510	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	110.27	-1107.73	0.00	-12.82
9520	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	110.34	-1107.73	0.00	-12.86
9530	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	108.96	-1107.73	0.00	-12.61
9540	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	109.68	-1107.73	0.00	-12.70
9550	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	110.15	-1107.73	-0.00	0.00
9560	0.000	0.000	0.000	0	0	0.000	0.001	-0.022	110.43	-1107.73	0.00	-12.88
9570	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.34	-1107.73	0.00	-12.93
9580	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	109.96	-1107.73	-0.00	0.00
9590	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.37	-1107.73	0.00	-12.91
9600	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	106.67	-1107.73	-0.00	0.00
9610	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	108.17	-1107.73	0.00	0.00
9620	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	109.74	-1107.73	0.00	0.00
9630	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	108.71	-1107.73	0.00	-13.16
9640	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	109.14	-1107.73	0.00	-12.62
9650	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	107.99	-1107.73	0.00	-12.52
9660	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.24	-1107.73	0.00	-12.97
9670	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	109.69	-1107.73	0.00	-13.07
9680	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.34	-1107.73	0.00	-12.93
9690	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.35	-1107.73	-0.00	0.00
9700	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	109.59	-1107.73	0.00	0.00
9710	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	109.95	-1107.73	-0.00	0.00
9720	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.36	-1107.73	0.00	0.00
9730	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.36	-1107.73	-0.00	0.00
9740	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.28	-1107.73	0.00	0.00
9750	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.23	-1107.73	0.00	-12.79
9760	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.23	-1107.73	-0.00	0.00
9770	0.000	0.000	0.000	0	0	0.000	0.001	-0.028	110.23	-1107.73	0.00	-12.79
9780	0.000	0.000	0.000	0	0	0.000	0.001	-0.002	108.34	-1107.73	0.00	-12.54
9790	0.000	0.000	0.000	0	0	0.000	0.001	-0.002	109.52	-1107.73	0.00	-12.66
9800	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	110.21	-1107.73	0.00	-13.00
9810	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	110.21	-1107.73	0.00	0.00
9820	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	110.48	-1107.73	0.00	-12.85
9830	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	110.41	-1107.73	0.00	-12.94
9840	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	110.29	-1107.73	0.00	-12.98
9850	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	109.96	-1107.73	0.00	-12.73
9860	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	109.27	-1107.73	-0.00	0.00
9870	0.000	0.000	0.000	0	0	0.000	0.001	-0.005	110.42	-1107.73	0.00	0.00
9880	0.000	0.000	0.000	0	0	0.000	0.001	0.010	109.42	-1107.73	-0.00	0.00
9890	0.000	0.000	0.000	0	0	0.000	0.002	0.010	109.27	-1107.73	0.00	-13.09
9900	0.000	0.000	0.000	0	0	0.000	0.002	0.010	110.13	-1107.73	0.00	-12.82
9910	0.000	0.000	0.000	0	0	0.000	0.002	0.010	110.10	-1107.73	0.00	-12.80
9920	0.000	0.000	0.000	0	0	0.000	0.002	0.010	107.64	-1107.73	-0.00	0.00
9930	0.000	0.000	0.000	0	0	0.000	0.002	0.007	110.22	-1107.73	0.00	-0.37
9940	0.000	0.000	0.000	0	0	0.000	0.002	0.007	108.64	-1107.73	0.00	-13.16
9950	0.000	0.000	0.000	0	0	0.000	0.002	0.007	110.24	-1107.73	0.00	0.00
9960	0.000	0.000	0.000	0	0	0.000	0.002	0.005	109.80	-1107.73	0.00	-13.06
9970	0.000	0.000	0.000	0	0	0.000	0.002	0.005	110.36	-1107.73	0.00	0.00
9980	0.000	0.000	0.000	0	0	0.000	0.002	0.005	110.36	-1107.73	0.00	-12.84
9990	0.000	0.000	0.000	0	0	0.000	0.002	0.005	110.33	-1107.73	0.00	-12.82
10000	0.000	0.000	0.000	0	0	0.000	0.002	0.005	110.31	-1107.73	0.00	-12.82
