state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
6410000	0.000	0.086	0.000	2	0	0.000	0.026	0.013	119.27	-40.92	-0.00	0.00
6420000	0.000	0.001	0.000	1	0	0.000	0.023	0.039	123.74	-39.86	-0.00	0.00
6430000	0.000	0.000	0.000	0	0	0.000	0.022	0.049	118.31	-39.50	0.00	-0.18
6440000	0.000	0.031	0.000	1	0	0.000	0.036	0.062	117.04	-39.86	0.00	-7.01
6450000	0.000	0.001	0.000	1	0	0.000	0.030	0.059	119.52	-39.86	0.00	-0.64
6460000	0.000	0.000	0.000	0	0	0.000	0.027	0.031	119.85	-39.50	0.00	0.00
6470000	0.000	0.000	0.000	1	0	0.000	0.031	0.026	122.92	-39.86	0.00	0.00
6480000	0.000	0.000	0.000	0	0	0.000	0.034	0.042	119.00	-39.50	0.00	0.00
6490000	0.000	0.000	0.000	0	0	0.000	0.040	0.032	117.21	-39.50	0.00	0.00
6500000	0.000	0.000	0.000	0	0	0.000	0.033	0.038	118.70	-39.50	0.00	0.00
6510000	0.000	0.000	0.000	0	0	0.000	0.029	0.019	119.91	-39.50	0.00	0.00
6520000	0.000	0.002	0.000	3	0	0.000	0.028	0.019	130.00	-42.39	0.00	0.00
6530000	0.000	0.000	0.000	2	0	0.000	0.034	0.020	130.08	-40.92	-0.00	-0.69
6540000	0.000	0.467	0.000	1	0	0.000	0.026	0.032	118.50	-39.86	0.00	0.00
6550000	0.000	0.000	0.000	1	0	0.000	0.029	0.022	120.94	-39.86	0.00	-6.69
6560000	0.000	0.000	0.000	0	0	0.000	0.032	0.041	119.07	-39.50	-0.00	0.00
6570000	0.000	0.000	0.000	0	0	0.000	0.036	0.035	118.69	-39.50	-0.00	0.00
6580000	0.000	0.114	0.000	2	0	0.000	0.039	0.039	125.32	-40.92	0.00	0.00
6590000	0.000	0.067	0.000	2	0	0.000	0.034	0.003	126.82	-40.92	-0.00	0.00
6600000	0.000	0.020	0.000	2	0	0.000	0.029	0.028	128.86	-40.92	-0.00	0.00
6610000	0.000	0.001	0.000	1	0	0.000	0.021	0.023	122.32	-39.86	-0.00	0.00
6620000	0.000	0.000	0.000	1	0	0.000	0.033	0.008	124.16	-39.86	-0.00	0.00
6630000	0.000	0.000	0.000	2	0	0.000	0.032	0.018	126.00	-40.92	0.00	0.00
6640000	0.000	0.000	0.000	1	0	0.000	0.029	0.039	121.21	-39.86	0.00	0.69
6650000	0.000	0.000	0.000	1	0	0.000	0.034	0.012	124.82	-39.86	-0.00	0.51
6660000	0.000	0.001	0.000	1	0	0.000	0.029	0.029	121.54	-39.86	0.00	-7.65
6670000	0.000	0.375	0.000	1	0	0.000	0.031	0.026	120.08	-39.86	0.00	-0.52
6680000	0.000	0.000	0.000	1	0	0.000	0.025	0.045	119.35	-39.86	0.00	0.00
6690000	0.000	0.000	0.000	1	0	0.000	0.024	0.009	123.97	-39.86	-0.00	-0.69
6700000	0.000	0.044	0.000	2	0	0.000	0.031	0.069	126.17	-40.92	-0.00	0.00
6710000	0.000	0.276	0.000	3	0	0.000	0.027	0.023	123.01	-42.39	0.00	0.00
6720000	0.000	0.007	0.000	2	0	0.000	0.026	0.061	122.65	-40.92	0.00	0.00
6730000	0.000	0.672	0.000	1	0	0.000	0.022	0.035	117.35	-39.86	-0.00	-0.69
6740000	0.000	0.067	0.000	2	0	0.000	0.031	0.029	127.03	-40.92	0.00	-7.66
6750000	0.000	0.001	0.000	2	0	0.000	0.028	0.052	127.33	-40.92	0.00	0.69
6760000	0.000	0.000	0.000	1	0	0.000	0.031	-0.005	120.69	-39.86	-0.00	0.00
6770000	0.000	0.145	0.000	1	0	0.000	0.021	0.033	118.98	-39.86	-0.00	0.00
6780000	0.000	0.001	0.000	2	0	0.000	0.026	0.054	121.28	-40.92	-0.00	0.17
6790000	0.000	0.000	0.000	0	0	0.000	0.021	-0.043	116.14	-39.50	0.00	-6.79
6800000	0.000	0.000	0.000	2	0	0.000	0.020	-0.016	125.98	-40.92	-0.01	0.00
6810000	0.000	0.000	0.000	0	0	0.000	0.028	0.057	118.58	-39.50	-0.00	0.00
6820000	0.000	0.000	0.000	0	0	0.000	0.033	-0.005	118.99	-39.50	-0.00	0.00
6830000	0.000	0.000	0.000	0	0	0.000	0.021	0.049	117.83	-39.50	0.00	-7.09
6840000	0.000	0.001	0.000	2	0	0.000	0.030	0.033	130.87	-40.92	-0.00	0.00
6850000	0.000	0.000	0.000	0	0	0.000	0.027	0.051	119.08	-39.50	0.00	-6.77
6860000	0.000	0.001	0.000	1	0	0.000	0.024	0.040	123.45	-39.86	-0.00	-0.69
6870000	0.000	0.021	0.000	2	0	0.000	0.027	0.015	127.86	-40.92	0.00	0.00
6880000	0.000	0.005	0.000	2	0	0.000	0.029	0.056	124.08	-40.92	0.00	-0.20
6890000	0.000	0.199	0.000	3	0	0.000	0.039	0.040	119.75	-42.39	-0.00	0.33
6900000	0.000	0.122	0.000	1	0	0.000	0.026	0.004	120.36	-39.86	0.00	-7.31
6910000	0.000	0.337	0.000	2	0	0.000	0.030	0.047	122.05	-40.92	-0.00	0.00
6920000	0.000	0.657	0.000	3	0	0.000	0.019	0.046	122.20	-42.39	0.00	0.69
6930000	0.000	0.003	0.000	2	0	0.000	0.019	0.029	127.04	-40.92	-0.00	-0.69
6940000	0.000	0.098	0.000	1	0	0.000	0.032	0.026	120.57	-39.86	-0.00	0.53
6950000	0.000	0.002	0.000	2	0	0.000	0.029	0.027	124.59	-40.92	0.00	-7.39
6960000	0.000	0.015	0.000	2	0	0.000	0.039	0.006	121.64	-40.92	0.00	-7.66
6970000	0.000	0.000	0.000	0	0	0.000	0.027	0.037	119.57	-39.50	0.00	0.00
6980000	0.000	0.167	0.000	3	0	0.000	0.025	0.025	125.39	-42.39	-0.00	-0.69
6990000	0.000	1.110	0.000	3	0	0.000	0.030	0.023	126.97	-42.39	-0.00	-0.69
7000000	0.000	4.374	0.000	1	0	0.000	0.018	0.053	114.04	-39.87	-0.00	0.24
7010000	0.000	0.114	0.000	3	0	0.000	0.024	0.046	127.32	-42.39	-0.00	0.02
7020000	0.000	0.389	0.000	2	0	0.000	0.020	0.023	117.74	-40.92	-0.00	0.00
7030000	0.000	0.000	0.000	2	0	0.000	0.037	0.048	128.46	-40.92	0.00	-0.11
7040000	0.000	0.000	0.000	0	0	0.000	0.030	0.082	114.47	-39.50	-0.00	0.00
7050000	0.000	0.081	0.000	2	0	0.000	0.024	0.047	124.18	-40.92	-0.00	0.36
7060000	0.000	0.026	0.000	3	0	0.000	0.029	0.034	130.34	-42.39	-0.00	-0.69
7070000	0.000	0.350	0.000	3	0	0.000	0.026	0.065	123.09	-42.39	0.00	0.69
7080000	0.000	0.488	0.000	2	0	0.000	0.022	0.042	119.70	-40.92	-0.00	0.00
7090000	0.000	0.143	0.000	1	0	0.000	0.034	0.023	120.01	-39.86	0.00	0.00
7100000	0.000	0.003	0.000	2	0	0.000	0.032	0.037	129.07	-40.92	0.00	-7.68
7110000	0.000	0.682	0.000	3	0	0.000	0.022	0.047	127.79	-42.39	-0.00	0.00
7120000	0.000	0.000	0.000	0	0	0.000	0.019	0.021	118.19	-39.50	-0.00	0.00
7130000	0.000	0.998	0.000	2	0	0.000	0.021	0.061	117.65	-40.92	0.00	-6.87
7140000	0.000	0.039	0.000	3	0	0.000	0.025	0.029	125.53	-42.39	0.00	0.69
7150000	0.000	0.614	0.000	2	0	0.000	0.029	0.004	118.75	-40.92	0.00	-7.30
7160000	0.000	0.000	0.000	2	0	0.000	0.026	0.000	128.88	-40.92	-0.00	0.07
7170000	0.000	0.041	0.000	1	0	0.000	0.038	0.007	119.84	-39.86	-0.00	-0.69
7180000	0.000	0.000	0.000	0	0	0.000	0.036	0.042	118.56	-39.50	-0.00	0.38
7190000	0.000	0.023	0.000	2	0	0.000	0.029	0.039	129.04	-40.92	0.00	0.00
7200000	0.000	1.367	0.000	2	0	0.000	0.033	-0.008	123.37	-40.92	0.00	-0.43
7210000	0.000	0.227	0.000	2	0	0.000	0.030	0.018	127.85	-40.92	-0.00	0.00
7220000	0.000	0.145	0.000	2	0	0.000	0.033	0.007	126.58	-40.92	0.00	-8.09
7230000	0.000	0.000	0.000	1	0	0.000	0.040	0.021	123.86	-39.86	-0.00	0.54
7240000	0.000	0.000	0.000	0	0	0.000	0.034	0.075	115.96	-39.50	-0.00	0.00
7250000	0.000	0.000	0.000	2	0	0.000	0.026	0.017	124.39	-40.92	0.00	-7.71
7260000	0.000	0.000	0.000	1	0	0.000	0.030	0.036	119.85	-39.86	0.00	-7.15
7270000	0.000	0.000	0.000	1	0	0.000	0.027	0.013	122.77	-39.86	-0.00	-0.69
7280000	0.000	0.000	0.000	1	0	0.000	0.024	0.007	119.80	-39.86	0.00	0.69
7290000	0.000	0.070	0.000	2	0	0.000	0.028	0.023	128.64	-40.92	0.00	0.69
7300000	0.000	0.328	0.000	2	0	0.000	0.031	0.045	126.11	-40.92	0.00	0.00
7310000	0.000	0.024	0.000	2	0	0.000	0.022	0.005	126.35	-40.92	-0.00	0.59
7320000	0.000	0.010	0.000	2	0	0.000	0.035	0.021	128.43	-40.92	-0.00	0.38
7330000	0.000	0.317	0.000	3	0	0.000	0.030	0.027	121.96	-42.39	0.00	0.00
7340000	0.000	0.066	0.000	2	0	0.000	0.025	0.028	124.47	-40.92	-0.01	0.00
7350000	0.000	0.003	0.000	2	0	0.000	0.031	0.035	130.15	-40.92	0.00	-7.79
7360000	0.000	0.001	0.000	2	0	0.000	0.032	0.034	128.06	-40.92	0.00	-0.22
7370000	0.000	0.000	0.000	0	0	0.000	0.030	0.021	119.88	-39.50	0.00	-7.12
7380000	0.000	0.000	0.000	0	0	0.000	0.023	0.018	119.48	-39.50	0.00	-6.75
7390000	0.000	0.395	0.000	3	0	0.000	0.030	0.028	123.78	-42.39	0.00	-7.67
7400000	0.000	0.147	0.000	1	0	0.000	0.023	0.005	120.07	-39.86	0.00	-7.06
7410000	0.000	0.000	0.000	2	0	0.000	0.033	0.039	128.95	-40.92	-0.00	-0.69
7420000	0.000	0.138	0.000	3	0	0.000	0.024	0.062	123.05	-42.39	-0.00	0.00
7430000	0.000	0.044	0.000	2	0	0.000	0.030	0.026	118.10	-40.92	-0.00	0.00
7440000	0.000	0.001	0.000	2	0	0.000	0.026	0.043	129.37	-40.92	0.00	0.69
7450000	0.000	0.000	0.000	1	0	0.000	0.026	0.031	120.54	-39.86	-0.00	0.00
7460000	0.000	0.000	0.000	2	0	0.000	0.029	0.043	129.61	-40.92	0.00	-7.54
7470000	0.000	0.001	0.000	3	0	0.000	0.031	0.042	129.22	-42.39	0.00	-7.60
7480000	0.000	0.000	0.000	0	0	0.000	0.033	0.025	119.64	-39.50	0.00	-7.07
7490000	0.000	0.000	0.000	1	0	0.000	0.028	0.038	125.61	-39.86	-0.00	-0.69
7500000	0.000	0.001	0.000	2	0	0.000	0.030	0.025	128.25	-40.92	0.00	0.00
7510000	0.000	0.136	0.000	2	0	0.000	0.021	0.042	126.26	-40.92	-0.00	-0.69
7520000	0.000	0.815	0.000	2	0	0.000	0.020	0.018	124.96	-40.92	0.00	2.78
7530000	0.000	0.011	0.000	2	0	0.000	0.030	0.012	129.25	-40.92	-0.00	0.00
7540000	0.000	0.639	0.000	2	0	0.000	0.030	-0.008	115.49	-40.92	0.00	-0.62
7550000	0.000	5.354	0.000	3	0	0.000	0.032	0.056	115.34	-42.39	0.00	-8.51
7560000	0.000	0.188	0.000	5	0	0.000	0.033	0.034	119.33	-46.12	0.00	-7.00
7570000	0.000	0.470	0.000	2	0	0.000	0.027	0.031	127.67	-40.92	-0.00	0.00
7580000	0.000	0.000	0.000	1	0	0.000	0.019	0.033	121.05	-39.86	-0.00	0.00
7590000	0.000	0.287	0.000	2	0	0.000	0.022	0.038	126.57	-40.92	-0.00	0.00
7600000	0.000	0.299	0.000	2	0	0.000	0.025	0.084	122.76	-40.92	0.00	-7.15
7610000	0.000	0.003	0.000	2	0	0.000	0.027	0.046	123.57	-40.92	0.00	-0.02
7620000	0.000	0.576	0.000	1	0	0.000	0.027	0.009	116.14	-39.86	-0.00	0.00
7630000	0.000	0.000	0.000	0	0	0.000	0.027	-0.005	119.43	-39.50	-0.00	0.00
7640000	0.000	0.000	0.000	0	0	0.000	0.024	-0.027	117.86	-39.50	0.00	0.00
7650000	0.000	0.000	0.000	2	0	0.000	0.030	0.025	129.02	-40.92	0.00	-7.44
7660000	0.000	0.000	0.000	0	0	0.000	0.033	0.022	119.34	-39.50	-0.00	0.00
7670000	0.000	0.001	0.000	2	0	0.000	0.035	0.026	129.84	-40.92	-0.00	0.00
7680000	0.000	0.000	0.000	0	0	0.000	0.034	0.011	119.19	-39.50	-0.00	0.00
7690000	0.000	0.002	0.000	1	0	0.000	0.025	0.091	119.57	-39.86	-0.00	0.00
7700000	0.000	0.000	0.000	0	0	0.000	0.030	0.061	118.70	-39.50	-0.00	0.00
7710000	0.000	0.003	0.000	1	0	0.000	0.034	0.014	121.81	-39.86	-0.00	0.00
7720000	0.000	0.000	0.000	1	0	0.000	0.036	0.053	123.77	-39.86	0.00	-7.74
7730000	0.000	0.008	0.000	2	0	0.000	0.037	0.046	124.68	-40.92	0.00	0.69
7740000	0.000	0.001	0.000	2	0	0.000	0.025	0.051	128.85	-40.92	-0.00	0.00
7750000	0.000	0.000	0.000	0	0	0.000	0.034	-0.004	118.46	-39.50	0.00	-7.30
7760000	0.000	0.000	0.000	0	0	0.000	0.022	0.027	119.43	-39.50	0.00	-6.97
7770000	0.000	0.000	0.000	2	0	0.000	0.025	0.054	125.74	-40.92	0.00	-7.46
7780000	0.000	0.001	0.000	2	0	0.000	0.037	0.031	129.23	-40.92	-0.00	0.32
7790000	0.000	0.008	0.000	3	0	0.000	0.031	0.032	129.18	-42.39	0.00	0.69
7800000	0.000	0.017	0.000	3	0	0.000	0.036	0.020	126.01	-42.39	-0.00	0.00
7810000	0.000	0.233	0.000	1	0	0.000	0.022	0.018	119.39	-39.86	-0.00	-0.69
7820000	0.000	0.132	0.000	2	0	0.000	0.032	0.029	125.69	-40.92	0.00	-11.17
7830000	0.000	0.001	0.000	2	0	0.000	0.029	0.047	129.22	-40.92	-0.00	-0.69
7840000	0.000	0.000	0.000	1	0	0.000	0.028	0.074	123.35	-39.86	0.00	-7.46
7850000	0.000	0.000	0.000	0	0	0.000	0.024	-0.000	119.42	-39.50	0.00	0.00
7860000	0.000	0.000	0.000	0	0	0.000	0.024	0.036	119.62	-39.50	0.00	-6.80
7870000	0.000	0.000	0.000	1	0	0.000	0.021	0.044	123.37	-39.86	0.00	0.00
7880000	0.000	0.000	0.000	1	0	0.000	0.035	0.034	122.17	-39.86	-0.00	-0.69
7890000	0.000	0.000	0.000	2	0	0.000	0.031	0.002	122.11	-40.92	0.00	0.69
7900000	0.000	0.000	0.000	2	0	0.000	0.025	0.039	130.36	-40.92	0.00	-7.55
7910000	0.000	0.000	0.000	0	0	0.000	0.026	0.034	119.93	-39.50	0.00	-6.96
7920000	0.000	0.000	0.000	0	0	0.000	0.021	0.018	118.46	-39.50	0.00	0.00
7930000	0.000	0.006	0.000	2	0	0.000	0.025	0.058	128.17	-40.92	-0.00	0.00
7940000	0.000	0.000	0.000	0	0	0.000	0.029	0.021	120.00	-39.50	0.00	-6.95
7950000	0.000	0.010	0.000	2	0	0.000	0.029	0.058	124.77	-40.92	0.00	-7.53
7960000	0.000	0.107	0.000	2	0	0.000	0.039	0.001	125.51	-40.92	0.00	-0.74
7970000	0.000	0.000	0.000	1	0	0.000	0.022	-0.003	122.16	-39.86	-0.00	0.00
7980000	0.000	0.066	0.000	2	0	0.000	0.027	0.048	127.41	-40.92	0.00	-7.92
7990000	0.000	0.000	0.000	2	0	0.000	0.027	0.028	130.80	-40.92	-0.00	0.00
8000000	0.000	1.179	0.000	2	0	0.000	0.033	0.033	126.92	-40.92	0.00	-0.67
8010000	0.000	0.000	0.000	1	0	0.000	0.028	0.022	124.56	-39.86	-0.00	-0.69
8020000	0.000	1.134	0.000	2	0	0.000	0.023	0.042	126.24	-40.92	-0.00	0.00
8030000	0.000	0.042	0.000	1	0	0.000	0.038	0.023	118.75	-39.86	0.00	-7.92
8040000	0.000	0.020	0.000	2	0	0.000	0.022	0.014	127.38	-40.92	0.00	0.00
8050000	0.000	3.045	0.000	2	0	0.000	0.038	0.042	124.57	-40.92	0.00	0.00
8060000	0.000	0.018	0.000	2	0	0.000	0.026	0.074	124.21	-40.92	-0.00	-0.69
8070000	0.000	0.031	0.000	3	0	0.000	0.017	-0.004	127.54	-42.39	-0.00	-0.69
8080000	0.000	0.006	0.000	3	0	0.000	0.026	0.004	129.84	-42.39	-0.00	-0.69
8090000	0.000	0.002	0.000	2	0	0.000	0.021	-0.010	116.73	-40.92	-0.00	-0.69
8100000	0.000	0.000	0.000	2	0	0.000	0.027	0.042	130.31	-40.92	-0.00	-0.69
8110000	0.000	0.000	0.000	1	0	0.000	0.033	0.040	122.43	-39.86	0.00	-7.39
8120000	0.000	0.001	0.000	2	0	0.000	0.026	0.065	127.25	-40.92	0.00	-7.17
8130000	0.000	0.001	0.000	1	0	0.000	0.029	0.041	120.09	-39.86	-0.00	0.60
