state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
2750000	0.000	0.000	0.000	0	0	0.000	0.003	-0.016	117.43	-1149.17	-0.00	0.00
2760000	0.000	0.000	0.000	0	0	0.000	0.002	-0.045	117.38	-1149.17	0.00	0.00
2770000	0.000	0.000	0.000	0	0	0.000	0.003	0.035	116.86	-1149.17	-0.00	0.00
2780000	0.000	0.000	0.000	0	0	0.000	0.011	-0.027	115.44	-1149.17	0.00	-13.07
2790000	0.000	0.000	0.000	0	0	0.000	0.013	-0.014	115.69	-1149.17	0.00	-12.87
2800000	0.000	0.000	0.000	0	0	0.000	0.006	-0.005	116.70	-1149.17	-1.53	0.00
2810000	0.000	0.000	0.000	0	0	0.000	0.001	0.009	117.49	-1149.17	0.00	-12.78
2820000	0.000	0.000	0.000	0	0	0.000	0.041	-0.003	109.10	-1149.17	0.00	-13.16
2830000	0.000	0.000	0.000	0	0	0.000	0.016	-0.037	114.65	-1149.17	0.00	-12.83
2840000	0.000	0.000	0.000	0	0	0.000	0.006	0.018	114.93	-1149.17	0.00	0.00
2850000	0.000	0.000	0.000	0	0	0.000	0.005	0.028	116.66	-1149.17	0.00	-12.81
2860000	0.000	0.000	0.000	0	0	0.000	0.001	-0.042	116.78	-1149.17	0.00	-13.06
2870000	0.000	0.000	0.000	0	0	0.000	0.006	0.039	115.44	-1149.17	-1.16	0.00
2880000	0.000	0.000	0.000	0	0	0.000	0.004	-0.039	117.06	-1149.17	0.00	-12.94
2890000	0.000	0.000	0.000	0	0	0.000	0.002	0.003	117.56	-1149.17	-0.00	0.00
2900000	0.000	0.000	0.000	0	0	0.000	0.005	0.013	117.02	-1149.17	-1.11	0.00
2910000	0.000	0.000	0.000	0	0	0.000	0.006	-0.032	116.69	-1149.17	0.00	-12.82
2920000	0.000	0.000	0.000	0	0	0.000	0.020	0.039	113.73	-1149.17	0.00	-12.93
2930000	0.000	0.000	0.000	0	0	0.000	0.004	-0.036	117.01	-1149.17	0.00	0.00
2940000	0.000	0.000	0.000	0	0	0.000	0.001	-0.011	117.67	-1149.17	0.00	-12.79
2950000	0.000	0.000	0.000	0	0	0.000	0.004	-0.027	116.83	-1149.17	-0.00	0.00
2960000	0.000	0.000	0.000	0	0	0.000	0.004	0.077	115.11	-1149.17	-0.00	0.00
2970000	0.000	0.000	0.000	0	0	0.000	0.013	-0.020	115.55	-1149.17	0.00	-12.96
2980000	0.000	0.000	0.000	0	0	0.000	0.000	0.006	117.81	-1149.17	0.00	0.00
2990000	0.000	0.000	0.000	0	0	0.000	0.005	-0.010	115.54	-1149.17	-0.00	0.00
3000000	0.000	0.000	0.000	0	0	0.000	0.006	-0.031	116.69	-1149.17	-0.00	0.00
3010000	0.000	0.000	0.000	0	0	0.000	0.016	-0.044	114.58	-1149.17	0.00	0.74
3020000	0.000	0.000	0.000	0	0	0.000	0.002	-0.017	116.22	-1149.17	-1.15	0.00
3030000	0.000	0.000	0.000	0	0	0.000	0.004	0.005	117.00	-1149.17	0.00	0.00
3040000	0.000	0.000	0.000	0	0	0.000	0.007	-0.046	115.09	-1149.17	-0.00	0.00
3050000	0.000	0.000	0.000	0	0	0.000	0.001	-0.016	117.38	-1149.17	-0.00	0.00
3060000	0.000	0.000	0.000	0	0	0.000	0.004	0.007	115.62	-1149.17	-1.18	0.00
3070000	0.000	0.000	0.000	0	0	0.000	0.007	0.009	116.40	-1149.17	0.00	0.00
3080000	0.000	0.000	0.000	0	0	0.000	0.001	0.038	117.14	-1149.17	0.00	0.00
3090000	0.000	0.000	0.000	0	0	0.000	0.001	0.006	117.76	-1149.17	-1.28	0.00
3100000	0.000	0.000	0.000	0	0	0.000	0.003	-0.051	116.62	-1149.17	0.00	-12.75
3110000	0.000	0.000	0.000	0	0	0.000	0.005	0.008	116.92	-1149.17	-0.00	0.54
3120000	0.000	0.000	0.000	0	0	0.000	0.000	-0.011	117.90	-1149.17	0.00	0.00
3130000	0.000	0.000	0.000	0	0	0.000	0.001	0.021	116.04	-1149.17	0.00	-12.59
3140000	0.000	0.000	0.000	0	0	0.000	0.003	-0.046	116.53	-1149.17	-1.49	0.00
3150000	0.000	0.000	0.000	0	0	0.000	0.004	-0.021	114.99	-1149.17	-0.00	0.00
3160000	0.000	0.000	0.000	0	0	0.000	0.007	-0.021	116.56	-1149.17	0.00	0.00
3170000	0.000	0.000	0.000	0	0	0.000	0.002	-0.039	117.39	-1149.17	0.00	-12.83
3180000	0.000	0.000	0.000	0	0	0.000	0.006	-0.112	112.75	-1149.17	-1.80	0.00
3190000	0.000	0.000	0.000	0	0	0.000	0.014	-0.087	113.59	-1149.17	0.00	0.00
3200000	0.000	0.000	0.000	0	0	0.000	0.004	-0.063	115.81	-1149.17	0.00	0.00
3210000	0.000	0.000	0.000	0	0	0.000	0.011	0.009	115.86	-1149.17	0.00	0.00
3220000	0.000	0.000	0.000	0	0	0.000	0.006	-0.020	116.84	-1149.17	0.00	-12.81
3230000	0.000	0.000	0.000	0	0	0.000	0.001	0.013	117.25	-1149.17	0.00	0.00
3240000	0.000	0.000	0.000	0	0	0.000	0.001	0.026	117.53	-1149.17	-1.23	0.00
3250000	0.000	0.000	0.000	0	0	0.000	0.009	0.039	114.56	-1149.17	-0.00	0.00
3260000	0.000	0.000	0.000	0	0	0.000	0.001	0.011	116.61	-1149.17	-0.00	0.00
3270000	0.000	0.000	0.000	0	0	0.000	0.007	0.029	116.46	-1149.17	0.00	-12.85
3280000	0.000	0.000	0.000	0	0	0.000	0.006	-0.037	116.59	-1149.17	0.00	0.00
3290000	0.000	0.000	0.000	0	0	0.000	0.004	-0.080	114.66	-1149.17	-0.00	0.00
3300000	0.000	0.000	0.000	0	0	0.000	0.004	0.095	114.43	-1149.17	-0.00	0.00
3310000	0.000	0.000	0.000	0	0	0.000	0.008	-0.023	110.00	-1149.17	0.00	-12.26
3320000	0.000	0.000	0.000	0	0	0.000	0.004	-0.034	115.68	-1149.17	0.00	-12.59
3330000	0.000	0.000	0.000	0	0	0.000	0.010	-0.044	115.62	-1149.17	0.00	-13.02
3340000	0.000	0.000	0.000	0	0	0.000	0.006	-0.026	116.74	-1149.17	0.00	-12.79
3350000	0.000	0.000	0.000	0	0	0.000	0.012	0.087	113.00	-1149.17	0.00	-12.73
3360000	0.000	0.000	0.000	0	0	0.000	0.012	0.054	114.23	-1149.17	0.00	-13.04
3370000	0.000	0.000	0.000	0	0	0.000	0.000	0.019	117.72	-1149.17	0.00	0.00
3380000	0.000	0.000	0.000	0	0	0.000	0.001	-0.014	117.31	-1149.17	0.00	-12.72
3390000	0.000	0.113	0.000	1	0	0.000	0.001	-0.010	121.63	-1149.54	-1.49	0.00
3400000	0.000	0.029	0.000	1	0	0.000	0.013	-0.079	117.59	-1149.54	0.00	-12.87
3410000	0.000	0.661	0.000	1	0	0.000	0.012	-0.048	117.08	-1149.54	-0.00	-0.69
3420000	0.000	0.274	0.000	1	0	0.000	0.004	0.002	120.85	-1149.54	-0.00	0.00
3430000	0.000	0.025	0.000	1	0	0.000	0.007	-0.016	121.36	-1149.54	0.00	7.96
3440000	0.000	14.860	0.000	1	0	0.000	0.004	0.012	117.97	-1149.55	-0.00	0.00
3450000	0.000	0.213	0.000	1	0	0.000	0.003	-0.023	121.14	-1149.54	0.00	0.00
3460000	0.000	23.085	0.000	1	0	0.000	0.007	-0.033	117.95	-1149.56	0.00	0.00
3470000	0.000	0.208	0.000	1	0	0.000	0.002	-0.001	120.68	-1149.54	0.00	-0.16
3480000	0.000	0.472	0.000	1	0	0.000	0.002	0.036	120.50	-1149.54	0.00	-12.97
3490000	0.000	0.103	0.000	1	0	0.000	0.006	-0.001	120.52	-1149.54	-0.00	-0.69
3500000	0.000	0.000	0.000	0	0	0.000	0.003	-0.071	116.43	-1149.17	-1.25	0.00
3510000	0.000	0.000	0.000	0	0	0.000	0.003	-0.066	116.60	-1149.17	-1.13	0.00
3520000	0.000	0.000	0.000	0	0	0.000	0.000	0.033	117.43	-1149.17	0.00	0.00
3530000	0.000	0.000	0.000	0	0	0.000	0.001	0.009	117.72	-1149.17	0.00	0.00
3540000	0.000	0.000	0.000	0	0	0.000	0.002	0.016	117.51	-1149.17	0.00	-12.93
3550000	0.000	0.000	0.000	0	0	0.000	0.001	-0.012	117.84	-1149.17	0.00	-12.84
3560000	0.000	0.000	0.000	0	0	0.000	0.002	-0.025	117.57	-1149.17	0.00	0.00
3570000	0.000	0.000	0.000	0	0	0.000	0.004	0.041	116.36	-1149.17	0.00	0.00
3580000	0.000	0.000	0.000	0	0	0.000	0.001	-0.034	117.50	-1149.17	-1.34	0.00
3590000	0.000	0.000	0.000	0	0	0.000	0.014	-0.024	115.22	-1149.17	0.00	0.00
3600000	0.000	0.000	0.000	0	0	0.000	0.000	0.005	117.83	-1149.17	0.00	0.00
3610000	0.000	0.000	0.000	0	0	0.000	0.012	0.023	114.89	-1149.17	0.00	0.00
3620000	0.000	0.000	0.000	0	0	0.000	0.001	-0.046	115.94	-1149.17	0.00	0.00
3630000	0.000	0.000	0.000	0	0	0.000	0.001	-0.017	117.76	-1149.17	0.00	-12.95
3640000	0.000	0.000	0.000	0	0	0.000	0.002	-0.110	114.32	-1149.17	0.00	0.00
3650000	0.000	0.000	0.000	0	0	0.000	0.010	-0.013	115.39	-1149.17	-0.00	0.00
3660000	0.000	0.000	0.000	0	0	0.000	0.009	-0.041	115.58	-1149.17	0.00	-13.04
3670000	0.000	0.000	0.000	0	0	0.000	0.000	-0.025	117.81	-1149.17	0.00	-12.86
3680000	0.000	0.000	0.000	0	0	0.000	0.004	0.015	117.25	-1149.17	-1.92	0.00
3690000	0.000	0.000	0.000	0	0	0.000	0.004	0.052	116.29	-1149.17	0.00	0.00
3700000	0.000	0.000	0.000	0	0	0.000	0.008	-0.018	116.55	-1149.17	0.00	-12.86
3710000	0.000	0.000	0.000	0	0	0.000	0.003	-0.055	116.73	-1149.17	0.00	0.00
3720000	0.000	0.000	0.000	0	0	0.000	0.003	-0.004	115.27	-1149.17	0.00	-13.20
3730000	0.000	0.000	0.000	0	0	0.000	0.002	0.027	117.34	-1149.17	0.00	0.00
3740000	0.000	0.000	0.000	0	0	0.000	0.002	-0.007	116.04	-1149.17	0.00	0.00
3750000	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	117.72	-1149.17	0.00	-12.81
3760000	0.000	0.000	0.000	0	0	0.000	0.007	-0.056	113.34	-1149.17	0.00	0.00
3770000	0.000	0.000	0.000	0	0	0.000	0.001	-0.033	114.98	-1149.17	0.00	-12.50
3780000	0.000	0.000	0.000	0	0	0.000	0.002	-0.022	117.61	-1149.17	0.00	0.00
3790000	0.000	0.000	0.000	0	0	0.000	0.001	-0.114	114.70	-1149.17	0.00	-12.80
3800000	0.000	0.000	0.000	0	0	0.000	0.001	-0.008	117.66	-1149.17	0.00	0.00
3810000	0.000	0.000	0.000	0	0	0.000	0.001	-0.006	117.82	-1149.17	0.00	-12.95
3820000	0.000	0.000	0.000	0	0	0.000	0.001	-0.002	117.84	-1149.17	-0.00	0.00
3830000	0.000	0.000	0.000	0	0	0.000	0.005	-0.060	114.47	-1149.17	0.00	-13.16
3840000	0.000	0.000	0.000	0	0	0.000	0.009	-0.013	115.53	-1149.17	0.00	-12.69
3850000	0.000	0.000	0.000	0	0	0.000	0.003	0.052	115.31	-1149.17	0.00	-0.71
3860000	0.000	0.000	0.000	0	0	0.000	0.005	-0.042	116.60	-1149.17	0.00	-12.76
3870000	0.000	0.000	0.000	0	0	0.000	0.000	-0.046	116.41	-1149.17	0.00	0.00
3880000	0.000	0.000	0.000	0	0	0.000	0.000	0.008	117.27	-1149.17	-0.00	0.00
3890000	0.000	0.000	0.000	0	0	0.000	0.005	-0.034	116.91	-1149.17	-1.42	0.00
3900000	0.000	0.000	0.000	0	0	0.000	0.002	-0.012	112.93	-1149.17	-1.15	0.00
3910000	0.000	0.000	0.000	0	0	0.000	0.005	0.008	117.00	-1149.17	0.00	0.00
3920000	0.000	0.000	0.000	0	0	0.000	0.005	-0.025	116.76	-1149.17	0.00	-12.75
3930000	0.000	0.000	0.000	0	0	0.000	0.011	-0.018	115.98	-1149.17	0.00	-12.93
3940000	0.000	0.000	0.000	0	0	0.000	0.001	-0.002	114.83	-1149.17	-0.00	0.00
3950000	0.000	0.000	0.000	0	0	0.000	0.001	-0.009	117.67	-1149.17	0.00	0.00
3960000	0.000	0.000	0.000	0	0	0.000	0.006	-0.037	116.56	-1149.17	0.00	-12.99
3970000	0.000	0.000	0.000	0	0	0.000	0.004	-0.024	115.14	-1149.17	-0.00	0.00
3980000	0.000	0.000	0.000	0	0	0.000	0.012	-0.035	113.79	-1149.17	0.00	0.00
3990000	0.000	0.000	0.000	0	0	0.000	0.006	0.032	116.34	-1149.17	-0.00	0.00
4000000	0.000	0.000	0.000	0	0	0.000	0.002	0.028	117.23	-1149.17	0.00	0.00
4010000	0.000	0.000	0.000	0	0	0.000	0.003	-0.063	115.75	-1149.17	-1.60	0.00
4020000	0.000	0.000	0.000	0	0	0.000	0.010	-0.077	114.25	-1149.17	-0.00	0.00
4030000	0.000	0.000	0.000	0	0	0.000	0.001	-0.003	117.80	-1149.17	-0.00	0.00
4040000	0.000	0.000	0.000	0	0	0.000	0.004	-0.056	116.64	-1149.17	0.00	0.00
4050000	0.000	0.000	0.000	0	0	0.000	0.001	0.007	117.34	-1149.17	0.00	-13.03
4060000	0.000	0.000	0.000	0	0	0.000	0.006	-0.051	115.80	-1149.17	0.00	-13.05
4070000	0.000	0.000	0.000	0	0	0.000	0.005	-0.063	116.27	-1149.17	-1.72	0.00
4080000	0.000	0.000	0.000	0	0	0.000	0.004	-0.049	116.84	-1149.17	0.00	-12.94
4090000	0.000	0.000	0.000	0	0	0.000	0.001	0.012	117.58	-1149.17	0.00	0.00
4100000	0.000	0.000	0.000	0	0	0.000	0.017	-0.022	114.89	-1149.17	0.00	-12.94
4110000	0.000	0.000	0.000	0	0	0.000	0.006	-0.048	113.25	-1149.17	-0.00	0.00
4120000	0.000	0.000	0.000	0	0	0.000	0.001	-0.044	117.14	-1149.17	0.00	0.00
4130000	0.000	0.000	0.000	0	0	0.000	0.011	0.039	115.49	-1149.17	0.00	0.00
4140000	0.000	0.000	0.000	0	0	0.000	0.006	-0.043	116.63	-1149.17	0.00	-12.91
4150000	0.000	0.000	0.000	0	0	0.000	0.012	0.005	115.54	-1149.17	0.00	-12.76
4160000	0.000	0.000	0.000	0	0	0.000	0.004	0.020	116.93	-1149.17	0.00	-12.76
4170000	0.000	0.000	0.000	0	0	0.000	0.000	-0.027	117.66	-1149.17	0.00	0.00
4180000	0.000	0.000	0.000	0	0	0.000	0.003	0.013	117.17	-1149.17	-1.29	0.00
4190000	0.000	0.000	0.000	0	0	0.000	0.002	0.017	117.63	-1149.17	-1.29	0.00
4200000	0.000	0.000	0.000	0	0	0.000	0.005	0.036	116.54	-1149.17	0.00	0.00
4210000	0.000	0.000	0.000	0	0	0.000	0.003	0.024	117.11	-1149.17	-0.00	0.00
4220000	0.000	0.000	0.000	0	0	0.000	0.000	-0.011	117.88	-1149.17	-1.18	0.00
4230000	0.000	0.000	0.000	0	0	0.000	0.009	0.022	116.16	-1149.17	0.00	0.00
4240000	0.000	0.000	0.000	0	0	0.000	0.004	0.032	116.88	-1149.17	-1.09	0.00
4250000	0.000	0.000	0.000	0	0	0.000	0.004	0.007	117.30	-1149.17	-0.00	0.00
4260000	0.000	0.000	0.000	0	0	0.000	0.003	-0.056	116.87	-1149.17	0.00	0.00
4270000	0.000	1.257	0.000	1	0	0.000	0.016	-0.025	112.86	-1149.54	-0.02	0.00
4280000	0.000	0.023	0.000	1	0	0.000	0.008	-0.042	115.01	-1149.54	0.00	0.00
4290000	0.000	0.000	0.000	0	0	0.000	0.003	-0.029	116.85	-1149.17	0.00	0.00
4300000	0.000	0.000	0.000	0	0	0.000	0.021	-0.087	112.16	-1149.17	-1.23	0.00
4310000	0.000	0.000	0.000	0	0	0.000	0.003	0.056	115.68	-1149.17	0.00	0.00
4320000	0.000	0.000	0.000	0	0	0.000	0.002	-0.015	117.37	-1149.17	-0.00	0.00
4330000	0.000	0.000	0.000	0	0	0.000	0.025	-0.022	113.28	-1149.17	-1.70	0.00
4340000	0.000	0.000	0.000	0	0	0.000	0.015	-0.036	114.38	-1149.17	0.00	-12.71
4350000	0.000	0.000	0.000	0	0	0.000	0.008	-0.045	115.48	-1149.17	0.00	0.00
4360000	0.000	0.000	0.000	0	0	0.000	0.000	-0.008	117.91	-1149.17	0.00	-12.91
4370000	0.000	0.000	0.000	0	0	0.000	0.011	-0.028	113.56	-1149.17	0.00	0.00
4380000	0.000	0.000	0.000	0	0	0.000	0.006	0.094	113.92	-1149.17	0.00	-12.72
4390000	0.000	0.000	0.000	0	0	0.000	0.002	0.061	116.12	-1149.17	-1.43	0.00
4400000	0.000	0.000	0.000	0	0	0.000	0.007	-0.073	114.74	-1149.17	0.00	-13.05
4410000	0.000	0.000	0.000	0	0	0.000	0.002	-0.019	117.76	-1149.17	-1.75	0.00
4420000	0.000	0.000	0.000	0	0	0.000	0.004	-0.005	117.40	-1149.17	-0.00	0.00
4430000	0.000	0.000	0.000	0	0	0.000	0.001	-0.043	117.19	-1149.17	-1.75	0.00
4440000	0.000	0.000	0.000	0	0	0.000	0.008	-0.006	116.62	-1149.17	0.00	-12.92
4450000	0.000	0.000	0.000	0	0	0.000	0.020	0.040	113.60	-1149.17	0.00	0.00
4460000	0.000	0.000	0.000	0	0	0.000	0.006	0.026	115.88	-1149.17	-0.00	0.30
4470000	0.000	0.000	0.000	0	0	0.000	0.003	0.087	114.78	-1149.17	0.00	0.00
4480000	0.000	0.000	0.000	0	0	0.000	0.008	-0.052	114.81	-1149.17	0.00	-12.62
4490000	0.000	0.000	0.000	0	0	0.000	0.002	-0.054	117.04	-1149.17	-1.35	0.00
4500000	0.000	0.000	0.000	0	0	0.000	0.010	-0.037	115.71	-1149.17	-0.00	0.00
4510000	0.000	0.000	0.000	0	0	0.000	0.009	0.076	112.95	-1149.17	0.00	0.00
4520000	0.000	0.000	0.000	0	0	0.000	0.005	-0.016	116.65	-1149.17	0.00	-12.74
4530000	0.000	0.000	0.000	0	0	0.000	0.027	0.031	112.43	-1149.17	-1.41	0.00
4540000	0.000	0.000	0.000	0	0	0.000	0.001	-0.038	117.27	-1149.17	-0.00	0.00
4550000	0.000	0.000	0.000	0	0	0.000	0.002	-0.041	117.01	-1149.17	0.00	-13.00
4560000	0.000	0.000	0.000	0	0	0.000	0.004	0.041	115.88	-1149.17	0.00	0.00
4570000	0.000	0.000	0.000	0	0	0.000	0.000	0.002	114.13	-1149.17	0.00	-13.29
4580000	0.000	0.000	0.000	0	0	0.000	0.007	0.043	115.57	-1149.17	0.00	-13.02
4590000	0.000	0.000	0.000	0	0	0.000	0.008	-0.058	114.32	-1149.17	0.00	0.00
4600000	0.000	0.000	0.000	0	0	0.000	0.009	-0.022	115.97	-1149.17	0.00	0.00
4610000	0.000	0.000	0.000	0	0	0.000	0.005	-0.031	116.71	-1149.17	0.00	0.00
4620000	0.000	0.000	0.000	0	0	0.000	0.003	-0.006	117.13	-1149.17	-3.00	0.00
4630000	0.000	0.000	0.000	0	0	0.000	0.001	-0.030	117.75	-1149.17	0.00	-12.87
4640000	0.000	0.000	0.000	0	0	0.000	0.007	-0.002	116.28	-1149.17	0.00	0.00
4650000	0.000	0.000	0.000	0	0	0.000	0.000	-0.053	117.22	-1149.17	-3.00	0.00
4660000	0.000	0.000	0.000	0	0	0.000	0.008	-0.013	116.58	-1149.17	0.00	-12.95
4670000	0.000	0.000	0.000	0	0	0.000	0.011	-0.038	115.81	-1149.17	-3.00	0.00
4680000	0.000	0.000	0.000	0	0	0.000	0.001	0.043	117.04	-1149.17	0.00	-12.82
4690000	0.000	0.000	0.000	0	0	0.000	0.001	-0.018	117.80	-1149.17	0.00	0.00
4700000	0.000	0.000	0.000	0	0	0.000	0.001	-0.026	117.60	-1149.17	0.00	-12.97
4710000	0.000	0.000	0.000	0	0	0.000	0.007	-0.049	116.14	-1149.17	-3.00	0.00
4720000	0.000	0.000	0.000	0	0	0.000	0.005	0.072	114.21	-1149.17	0.00	0.00
4730000	0.000	0.000	0.000	0	0	0.000	0.000	-0.004	117.91	-1149.17	-0.00	0.00
4740000	0.000	0.000	0.000	0	0	0.000	0.000	-0.008	117.92	-1149.17	0.00	0.00
4750000	0.000	0.000	0.000	0	0	0.000	0.000	0.041	116.26	-1149.17	0.00	-12.65
4760000	0.000	0.000	0.000	0	0	0.000	0.002	0.057	115.08	-1149.17	0.00	0.00
4770000	0.000	0.000	0.000	0	0	0.000	0.006	0.006	116.40	-1149.17	0.00	0.00
4780000	0.000	0.000	0.000	0	0	0.000	0.004	-0.018	117.25	-1149.17	-0.00	0.00
4790000	0.000	0.000	0.000	0	0	0.000	0.006	-0.042	114.65	-1149.17	0.00	0.00
4800000	0.000	0.227	0.000	1	0	0.000	0.002	-0.009	121.29	-1149.54	0.00	7.96
4810000	0.000	0.111	0.000	1	0	0.000	0.002	-0.016	120.47	-1149.54	-0.00	0.11
4820000	0.000	2.027	0.000	1	0	0.000	0.000	0.050	119.39	-1149.54	0.00	-12.95
4830000	0.000	0.394	0.000	1	0	0.000	0.012	0.018	118.78	-1149.54	0.00	-12.99
4840000	0.000	0.018	0.000	1	0	0.000	0.006	-0.053	120.12	-1149.54	0.00	-12.82
4850000	0.000	0.699	0.000	1	0	0.000	0.009	-0.020	119.39	-1149.54	0.00	-0.33
4860000	0.000	3.668	0.000	1	0	0.000	0.001	0.001	120.13	-1149.54	-3.00	0.00
4870000	0.000	7.953	0.000	1	0	0.000	0.011	-0.079	115.83	-1149.55	-0.02	-0.69
4880000	0.000	3.346	0.000	1	0	0.000	0.003	0.013	119.61	-1149.54	0.00	0.00
4890000	0.000	14.144	0.000	1	0	0.000	0.005	0.018	118.57	-1149.55	0.00	0.00
4900000	0.000	0.940	0.000	1	0	0.000	0.011	0.022	112.28	-1149.54	0.00	0.00
4910000	0.000	16.185	0.000	1	0	0.000	0.009	-0.018	117.92	-1149.55	-0.00	0.00
4920000	0.000	1.893	0.000	1	0	0.000	0.007	-0.039	118.99	-1149.54	0.00	-13.07
4930000	0.000	49.305	0.000	1	0	0.000	0.016	-0.040	115.26	-1149.59	-3.00	0.00
4940000	0.000	4.679	0.000	1	0	0.000	0.003	0.010	119.63	-1149.54	-0.06	0.00
4950000	0.000	2.314	0.000	1	0	0.000	0.006	-0.015	119.57	-1149.54	-0.00	0.00
4960000	0.000	4.733	0.000	1	0	0.000	0.010	-0.028	118.02	-1149.54	0.00	0.00
4970000	0.000	249.094	0.000	1	0	0.000	0.000	0.024	117.86	-1149.79	0.00	0.00
4980000	0.000	51.584	0.000	1	0	0.000	0.007	-0.057	115.81	-1149.59	0.00	0.00
4990000	0.000	159.660	0.000	1	0	0.000	0.011	-0.047	115.55	-1149.70	-3.00	0.00
