state	min	max	median	shifts	jumps	jumpvar	SE	root	lnL	lnLp	qlnL.p	qlnL.h
8170000	0.000	0.000	0.000	0	0	0.000	0.029	-0.048	104.76	-1107.73	-0.00	0.00
8180000	0.000	0.000	0.000	0	0	0.000	0.018	-0.041	106.31	-1107.73	-0.00	0.00
8190000	0.000	0.000	0.000	0	0	0.000	0.008	-0.048	108.76	-1107.73	0.00	0.00
8200000	0.000	0.000	0.000	0	0	0.000	0.002	-0.014	110.29	-1107.73	0.00	0.00
8210000	0.000	0.000	0.000	0	0	0.000	0.005	0.038	108.76	-1107.73	-0.00	0.00
8220000	0.000	0.000	0.000	0	0	0.000	0.002	0.022	109.82	-1107.73	0.00	0.00
8230000	0.000	0.000	0.000	0	0	0.000	0.002	0.029	109.21	-1107.73	-0.00	0.00
8240000	0.000	0.000	0.000	0	0	0.000	0.001	-0.023	110.34	-1107.73	-0.00	0.00
8250000	0.000	0.000	0.000	0	0	0.000	0.001	-0.033	110.29	-1107.73	0.00	0.00
8260000	0.000	0.000	0.000	0	0	0.000	0.013	0.042	107.93	-1107.73	-0.00	0.00
8270000	0.000	0.000	0.000	0	0	0.000	0.002	-0.015	109.37	-1107.73	-0.00	0.00
8280000	0.000	0.000	0.000	0	0	0.000	0.002	0.064	107.48	-1107.73	0.00	0.00
8290000	0.000	0.000	0.000	0	0	0.000	0.005	0.020	106.33	-1107.73	0.00	0.00
8300000	0.000	0.000	0.000	0	0	0.000	0.006	0.041	106.13	-1107.73	0.00	0.00
8310000	0.000	0.000	0.000	0	0	0.000	0.000	0.035	109.24	-1107.73	0.00	0.00
8320000	0.000	0.000	0.000	0	0	0.000	0.003	0.021	109.46	-1107.73	-0.00	0.00
8330000	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	110.10	-1107.73	-0.00	0.00
8340000	0.000	0.000	0.000	0	0	0.000	0.002	0.108	106.74	-1107.73	-0.00	0.00
8350000	0.000	0.000	0.000	0	0	0.000	0.002	0.025	110.09	-1107.73	-0.00	0.00
8360000	0.000	0.000	0.000	0	0	0.000	0.017	0.026	107.43	-1107.73	-0.00	0.00
8370000	0.000	0.000	0.000	0	0	0.000	0.021	0.048	105.72	-1107.73	-0.00	0.00
8380000	0.000	0.000	0.000	0	0	0.000	0.004	-0.010	109.69	-1107.73	-0.00	0.00
8390000	0.000	0.000	0.000	0	0	0.000	0.003	-0.018	110.22	-1107.73	-0.00	0.00
8400000	0.000	0.000	0.000	0	0	0.000	0.011	-0.044	106.74	-1107.73	-0.00	0.00
8410000	0.000	0.000	0.000	0	0	0.000	0.006	0.039	109.03	-1107.73	0.00	0.00
8420000	0.000	0.000	0.000	0	0	0.000	0.001	0.003	110.26	-1107.73	0.00	0.00
8430000	0.000	0.000	0.000	0	0	0.000	0.001	0.021	110.21	-1107.73	-0.00	0.00
8440000	0.000	0.000	0.000	0	0	0.000	0.009	0.036	107.07	-1107.73	-0.00	0.00
8450000	0.000	0.000	0.000	0	0	0.000	0.003	-0.030	109.18	-1107.73	-0.00	0.00
8460000	0.000	0.000	0.000	0	0	0.000	0.000	-0.060	109.76	-1107.73	0.00	0.00
8470000	0.000	0.000	0.000	0	0	0.000	0.003	0.015	110.00	-1107.73	0.00	0.00
8480000	0.000	0.000	0.000	0	0	0.000	0.006	0.013	109.51	-1107.73	-0.00	0.00
8490000	0.000	0.000	0.000	0	0	0.000	0.035	-0.001	103.90	-1107.73	-0.00	0.00
8500000	0.000	0.000	0.000	0	0	0.000	0.002	0.027	106.48	-1107.73	0.00	0.00
8510000	0.000	0.000	0.000	0	0	0.000	0.001	0.017	110.29	-1107.73	-0.00	0.00
8520000	0.000	0.000	0.000	0	0	0.000	0.007	-0.001	109.09	-1107.73	0.00	0.00
8530000	0.000	0.000	0.000	0	0	0.000	0.014	0.029	107.69	-1107.73	-0.00	0.00
8540000	0.000	0.000	0.000	0	0	0.000	0.002	-0.047	109.49	-1107.73	-0.00	0.00
8550000	0.000	0.000	0.000	0	0	0.000	0.004	-0.046	108.60	-1107.73	0.00	0.00
8560000	0.000	0.000	0.000	0	0	0.000	0.008	-0.046	108.69	-1107.73	0.00	0.00
8570000	0.000	0.000	0.000	0	0	0.000	0.004	-0.060	107.16	-1107.73	-0.00	0.00
8580000	0.000	0.000	0.000	0	0	0.000	0.001	-0.068	109.42	-1107.73	-0.00	0.00
8590000	0.000	0.000	0.000	0	0	0.000	0.002	-0.007	109.52	-1107.73	0.00	0.00
8600000	0.000	0.000	0.000	0	0	0.000	0.005	0.010	109.62	-1107.73	-0.00	0.00
8610000	0.000	0.000	0.000	0	0	0.000	0.007	0.103	105.46	-1107.73	-0.00	0.00
8620000	0.000	0.000	0.000	0	0	0.000	0.018	-0.013	107.86	-1107.73	0.00	0.00
8630000	0.000	0.000	0.000	0	0	0.000	0.003	0.020	109.97	-1107.73	-0.00	0.00
8640000	0.000	0.000	0.000	0	0	0.000	0.008	-0.064	108.31	-1107.73	-0.00	0.00
8650000	0.000	0.000	0.000	0	0	0.000	0.008	-0.014	109.39	-1107.73	0.00	0.00
8660000	0.000	0.000	0.000	0	0	0.000	0.001	-0.065	109.09	-1107.73	-0.00	0.00
8670000	0.000	0.000	0.000	0	0	0.000	0.001	0.051	109.44	-1107.73	-0.00	0.00
8680000	0.000	0.000	0.000	0	0	0.000	0.010	-0.071	105.44	-1107.73	-0.00	0.00
8690000	0.000	0.000	0.000	0	0	0.000	0.029	-0.004	106.02	-1107.73	-0.00	0.00
8700000	0.000	0.000	0.000	0	0	0.000	0.003	-0.142	105.37	-1107.73	0.00	0.00
8710000	0.000	0.000	0.000	0	0	0.000	0.009	-0.080	107.53	-1107.73	-0.00	0.00
8720000	0.000	0.000	0.000	0	0	0.000	0.002	-0.009	109.77	-1107.73	0.00	0.00
8730000	0.000	0.000	0.000	0	0	0.000	0.026	-0.026	106.38	-1107.73	0.00	0.00
8740000	0.000	0.000	0.000	0	0	0.000	0.003	0.019	110.02	-1107.73	0.00	0.00
8750000	0.000	0.000	0.000	0	0	0.000	0.011	0.061	107.44	-1107.73	0.00	0.00
8760000	0.000	0.000	0.000	0	0	0.000	0.002	-0.010	110.18	-1107.73	-0.00	0.00
8770000	0.000	0.000	0.000	0	0	0.000	0.010	-0.019	108.83	-1107.73	-0.00	0.00
8780000	0.000	0.000	0.000	0	0	0.000	0.004	-0.096	107.49	-1107.73	-0.00	0.00
8790000	0.000	0.000	0.000	0	0	0.000	0.007	0.009	109.45	-1107.73	0.00	0.00
8800000	0.000	0.000	0.000	0	0	0.000	0.003	-0.000	110.09	-1107.73	-0.00	0.00
8810000	0.000	0.000	0.000	0	0	0.000	0.001	0.026	109.95	-1107.73	0.00	0.00
8820000	0.000	0.000	0.000	0	0	0.000	0.000	0.075	108.26	-1107.73	0.00	0.00
8830000	0.000	0.000	0.000	0	0	0.000	0.008	-0.024	109.19	-1107.73	0.00	0.00
8840000	0.000	0.000	0.000	0	0	0.000	0.021	-0.015	107.30	-1107.73	-0.00	0.00
8850000	0.000	0.000	0.000	0	0	0.000	0.024	0.041	105.76	-1107.73	0.00	0.00
8860000	0.000	0.000	0.000	0	0	0.000	0.001	0.012	110.16	-1107.73	0.00	0.00
8870000	0.000	0.000	0.000	0	0	0.000	0.001	-0.047	109.69	-1107.73	0.00	0.00
8880000	0.000	0.000	0.000	0	0	0.000	0.002	-0.060	109.61	-1107.73	0.00	0.41
8890000	0.000	0.000	0.000	0	0	0.000	0.009	-0.043	108.85	-1107.73	-0.00	0.00
8900000	0.000	0.000	0.000	0	0	0.000	0.000	-0.016	108.78	-1107.73	0.00	0.00
8910000	0.000	0.000	0.000	0	0	0.000	0.003	-0.017	109.80	-1107.73	0.00	0.00
8920000	0.000	0.000	0.000	0	0	0.000	0.003	-0.046	109.39	-1107.73	-0.00	0.00
8930000	0.000	0.000	0.000	0	0	0.000	0.008	-0.006	108.97	-1107.73	-0.00	0.00
8940000	0.000	0.000	0.000	0	0	0.000	0.010	-0.052	107.67	-1107.73	0.00	0.00
8950000	0.000	0.000	0.000	0	0	0.000	0.004	-0.020	107.73	-1107.73	0.00	-0.44
8960000	0.000	0.000	0.000	0	0	0.000	0.011	-0.004	108.75	-1107.73	-0.00	0.00
8970000	0.000	0.000	0.000	0	0	0.000	0.004	0.011	109.56	-1107.73	0.00	0.00
8980000	0.000	0.000	0.000	0	0	0.000	0.002	-0.022	110.14	-1107.73	0.00	0.00
8990000	0.000	0.000	0.000	0	0	0.000	0.006	-0.029	109.50	-1107.73	-0.00	0.25
9000000	0.000	0.000	0.000	0	0	0.000	0.007	0.029	109.01	-1107.73	0.00	0.00
9010000	0.000	0.000	0.000	0	0	0.000	0.004	-0.036	108.68	-1107.73	-0.00	0.00
9020000	0.000	0.000	0.000	0	0	0.000	0.003	-0.076	108.36	-1107.73	0.00	-0.03
9030000	0.000	0.000	0.000	0	0	0.000	0.003	0.094	106.71	-1107.73	-0.00	0.00
9040000	0.000	0.000	0.000	0	0	0.000	0.004	-0.011	108.57	-1107.73	-0.00	0.00
9050000	0.000	0.000	0.000	0	0	0.000	0.002	0.041	109.61	-1107.73	0.00	-0.19
9060000	0.000	0.000	0.000	0	0	0.000	0.008	0.015	109.13	-1107.73	0.00	-0.44
9070000	0.000	0.000	0.000	0	0	0.000	0.001	0.004	110.19	-1107.73	0.00	0.00
9080000	0.000	0.000	0.000	0	0	0.000	0.018	0.026	106.25	-1107.73	-0.00	0.00
9090000	0.000	0.000	0.000	0	0	0.000	0.002	-0.036	109.55	-1107.73	-0.00	0.00
9100000	0.000	0.000	0.000	0	0	0.000	0.000	0.089	107.99	-1107.73	0.00	0.00
9110000	0.000	0.000	0.000	0	0	0.000	0.004	-0.013	109.87	-1107.73	0.00	0.00
9120000	0.000	0.000	0.000	0	0	0.000	0.009	-0.026	109.06	-1107.73	0.00	0.00
9130000	0.000	0.000	0.000	0	0	0.000	0.002	0.021	110.11	-1107.73	0.00	0.00
9140000	0.000	0.000	0.000	0	0	0.000	0.007	0.031	108.63	-1107.73	-0.00	0.00
9150000	0.000	0.000	0.000	0	0	0.000	0.006	0.055	108.52	-1107.73	0.00	0.00
9160000	0.000	0.000	0.000	0	0	0.000	0.003	-0.018	108.59	-1107.73	0.00	0.00
9170000	0.000	0.000	0.000	0	0	0.000	0.004	-0.061	109.15	-1107.73	0.00	0.00
9180000	0.000	0.000	0.000	0	0	0.000	0.002	0.036	109.64	-1107.73	-0.00	0.00
9190000	0.000	0.000	0.000	0	0	0.000	0.002	0.046	109.64	-1107.73	0.00	0.15
9200000	0.000	0.000	0.000	0	0	0.000	0.002	0.023	109.58	-1107.73	0.00	0.00
9210000	0.000	0.000	0.000	0	0	0.000	0.006	0.016	107.47	-1107.73	0.00	0.00
9220000	0.000	0.000	0.000	0	0	0.000	0.004	-0.002	109.90	-1107.73	0.00	0.00
9230000	0.000	0.000	0.000	0	0	0.000	0.010	-0.015	108.84	-1107.73	-0.00	0.00
9240000	0.000	0.000	0.000	0	0	0.000	0.007	0.033	109.01	-1107.73	0.00	0.00
9250000	0.000	0.000	0.000	0	0	0.000	0.013	-0.005	108.10	-1107.73	0.00	0.00
9260000	0.000	0.000	0.000	0	0	0.000	0.007	0.068	107.88	-1107.73	0.00	0.00
9270000	0.000	0.000	0.000	0	0	0.000	0.004	-0.006	109.92	-1107.73	0.00	0.00
9280000	0.000	0.000	0.000	0	0	0.000	0.001	0.025	110.19	-1107.73	0.00	0.00
9290000	0.000	0.000	0.000	0	0	0.000	0.018	0.062	106.48	-1107.73	0.00	0.10
9300000	0.000	0.000	0.000	0	0	0.000	0.001	0.010	109.81	-1107.73	-0.00	0.00
9310000	0.000	0.000	0.000	0	0	0.000	0.034	0.063	102.58	-1107.73	-0.00	0.00
9320000	0.000	0.000	0.000	0	0	0.000	0.002	-0.139	105.74	-1107.73	-0.00	0.00
9330000	0.000	0.000	0.000	0	0	0.000	0.002	-0.017	109.86	-1107.73	-0.00	0.00
9340000	0.000	0.000	0.000	0	0	0.000	0.004	-0.006	110.01	-1107.73	0.00	0.00
9350000	0.000	0.000	0.000	0	0	0.000	0.006	0.030	109.18	-1107.73	0.00	0.00
9360000	0.000	0.000	0.000	0	0	0.000	0.015	0.039	107.39	-1107.73	-0.00	0.00
9370000	0.000	0.000	0.000	0	0	0.000	0.006	0.009	109.30	-1107.73	0.00	-0.49
9380000	0.000	0.000	0.000	0	0	0.000	0.002	-0.016	108.96	-1107.73	0.00	0.00
9390000	0.000	0.000	0.000	0	0	0.000	0.012	0.028	107.17	-1107.73	-0.00	0.00
9400000	0.000	0.000	0.000	0	0	0.000	0.018	-0.007	107.60	-1107.73	0.00	-0.27
9410000	0.000	0.000	0.000	0	0	0.000	0.018	0.022	105.91	-1107.73	0.00	0.00
9420000	0.000	0.000	0.000	0	0	0.000	0.000	-0.009	110.52	-1107.73	0.00	0.00
9430000	0.000	0.000	0.000	0	0	0.000	0.012	-0.001	108.74	-1107.73	-0.00	0.41
9440000	0.000	0.000	0.000	0	0	0.000	0.000	0.063	106.49	-1107.73	0.00	0.00
9450000	0.000	0.000	0.000	0	0	0.000	0.014	0.012	107.95	-1107.73	-0.00	0.00
9460000	0.000	0.000	0.000	0	0	0.000	0.014	0.031	108.07	-1107.73	0.00	0.00
9470000	0.000	0.000	0.000	0	0	0.000	0.028	-0.060	105.23	-1107.73	-0.00	0.37
9480000	0.000	0.000	0.000	0	0	0.000	0.001	0.074	108.56	-1107.73	0.00	0.00
9490000	0.000	0.000	0.000	0	0	0.000	0.003	0.012	108.72	-1107.73	0.00	0.15
9500000	0.000	0.000	0.000	0	0	0.000	0.002	-0.048	108.62	-1107.73	-0.00	0.00
9510000	0.000	0.000	0.000	0	0	0.000	0.006	-0.017	108.87	-1107.73	0.00	0.00
9520000	0.000	0.000	0.000	0	0	0.000	0.002	0.024	108.46	-1107.73	-0.00	0.00
9530000	0.000	0.000	0.000	0	0	0.000	0.018	-0.078	105.87	-1107.73	-0.00	0.00
9540000	0.000	0.000	0.000	0	0	0.000	0.010	0.094	105.80	-1107.73	-0.00	0.00
9550000	0.000	0.000	0.000	0	0	0.000	0.009	0.081	105.77	-1107.73	-0.00	0.00
9560000	0.000	0.000	0.000	0	0	0.000	0.002	0.003	110.27	-1107.73	0.00	0.00
9570000	0.000	0.000	0.000	0	0	0.000	0.000	-0.002	110.54	-1107.73	0.00	0.00
9580000	0.000	0.000	0.000	0	0	0.000	0.001	-0.064	108.93	-1107.73	0.00	0.00
9590000	0.000	0.000	0.000	0	0	0.000	0.018	-0.034	106.36	-1107.73	-0.00	0.00
9600000	0.000	0.000	0.000	0	0	0.000	0.029	-0.004	106.10	-1107.73	-0.00	0.00
9610000	0.000	0.000	0.000	0	0	0.000	0.001	-0.031	109.52	-1107.73	-0.00	0.00
9620000	0.000	0.000	0.000	0	0	0.000	0.012	0.026	107.66	-1107.73	0.00	0.00
9630000	0.000	0.000	0.000	0	0	0.000	0.001	-0.118	106.41	-1107.73	-0.00	0.00
9640000	0.000	0.000	0.000	0	0	0.000	0.010	-0.071	105.21	-1107.73	0.00	0.00
9650000	0.000	0.000	0.000	0	0	0.000	0.007	0.030	109.08	-1107.73	-0.00	0.00
9660000	0.000	0.000	0.000	0	0	0.000	0.003	0.073	108.45	-1107.73	-0.00	0.00
9670000	0.000	0.000	0.000	0	0	0.000	0.000	0.004	109.80	-1107.73	0.00	0.00
9680000	0.000	0.000	0.000	0	0	0.000	0.000	0.039	109.95	-1107.73	-0.00	0.00
9690000	0.000	0.000	0.000	0	0	0.000	0.027	-0.005	106.46	-1107.73	0.00	-0.37
9700000	0.000	0.000	0.000	0	0	0.000	0.002	-0.045	107.53	-1107.73	-0.00	0.00
9710000	0.000	0.000	0.000	0	0	0.000	0.001	-0.021	110.16	-1107.73	-0.00	0.00
9720000	0.000	0.000	0.000	0	0	0.000	0.001	-0.021	110.39	-1107.73	0.00	0.00
9730000	0.000	0.000	0.000	0	0	0.000	0.006	-0.040	109.27	-1107.73	0.00	0.00
9740000	0.000	0.000	0.000	0	0	0.000	0.008	0.008	109.17	-1107.73	0.00	0.00
9750000	0.000	0.000	0.000	0	0	0.000	0.006	0.027	108.43	-1107.73	0.00	0.00
9760000	0.000	0.000	0.000	0	0	0.000	0.021	0.026	106.73	-1107.73	0.00	0.00
9770000	0.000	0.000	0.000	0	0	0.000	0.001	-0.059	109.41	-1107.73	-0.00	0.00
9780000	0.000	0.000	0.000	0	0	0.000	0.004	0.010	109.99	-1107.73	-0.00	0.00
9790000	0.000	0.000	0.000	0	0	0.000	0.006	0.019	109.56	-1107.73	0.00	0.00
9800000	0.000	0.000	0.000	0	0	0.000	0.003	0.037	108.97	-1107.73	0.00	0.00
9810000	0.000	0.000	0.000	0	0	0.000	0.010	-0.020	108.27	-1107.73	-0.00	0.00
9820000	0.000	0.000	0.000	0	0	0.000	0.002	-0.025	110.27	-1107.73	0.00	-0.30
9830000	0.000	0.000	0.000	0	0	0.000	0.007	-0.045	109.11	-1107.73	-0.00	0.00
9840000	0.000	0.000	0.000	0	0	0.000	0.000	0.011	110.39	-1107.73	-0.00	0.07
9850000	0.000	0.000	0.000	0	0	0.000	0.022	-0.066	106.25	-1107.73	0.00	0.00
9860000	0.000	0.000	0.000	0	0	0.000	0.002	0.025	109.25	-1107.73	0.00	0.00
9870000	0.000	0.000	0.000	0	0	0.000	0.018	0.032	106.26	-1107.73	-0.00	0.00
9880000	0.000	0.000	0.000	0	0	0.000	0.001	0.005	110.47	-1107.73	0.00	0.00
9890000	0.000	0.000	0.000	0	0	0.000	0.003	-0.003	109.83	-1107.73	0.00	0.00
9900000	0.000	0.000	0.000	0	0	0.000	0.008	0.001	108.58	-1107.73	-0.00	0.00
9910000	0.000	0.000	0.000	0	0	0.000	0.001	0.072	108.74	-1107.73	0.00	0.00
9920000	0.000	0.000	0.000	0	0	0.000	0.002	-0.097	108.02	-1107.73	0.00	0.00
9930000	0.000	0.000	0.000	0	0	0.000	0.001	0.042	109.48	-1107.73	0.00	0.00
9940000	0.000	0.000	0.000	0	0	0.000	0.005	0.010	109.76	-1107.73	0.00	0.00
9950000	0.000	0.000	0.000	0	0	0.000	0.001	-0.065	108.77	-1107.73	-0.00	0.00
9960000	0.000	0.000	0.000	0	0	0.000	0.008	0.019	108.63	-1107.73	-0.00	0.00
9970000	0.000	0.000	0.000	0	0	0.000	0.004	-0.023	109.88	-1107.73	0.00	0.00
9980000	0.000	0.000	0.000	0	0	0.000	0.006	0.008	109.31	-1107.73	0.00	0.00
9990000	0.000	0.000	0.000	0	0	0.000	0.026	-0.037	106.23	-1107.73	-0.00	0.00
10000000	0.000	0.000	0.000	0	0	0.000	0.020	-0.032	107.48	-1107.73	-0.00	0.32
